,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization
29,882944351,1341041,0,10/10 Kebap,2023-03-20,C2231XKelisabeths,"Regensburg, Deutschland","Wir haben uns das LOC um ca. 11:30 geholt und hatten sehr viel Glück mit dem Anstehen. Denn als wir uns zum Essen auf die nächste Mauer saßen wurde die Schlange ca. 20m lang. Die Auswahl ist auf jeden Fall ausreichend für einen LOC Imbiss. Das Brot ist sehr frisch und knusprig, die Kombi aus Grillgemüse, Käse, Sauce und Salat und Gurken schmeckt so erfrischend und einzigartig. Auch das Fleisch ist sehr lecker. Außerdem ist der Preis unschlagbar, 4,50 für das Gemüsekebap... das ist an Preis Leistung nicht zu überbieten. Einziges Manko ist, dass es keine Sitzmöglichkeit außer die vorher erwähnte Mauer gibt.",5.0,berlin,Mustafa's Gemüse Kebab,de,"Wir haben uns das Kebap um ca. 11:30 geholt und hatten sehr viel Glück mit dem Anstehen. Denn als wir uns zum Essen auf die nächste Mauer saßen wurde die Schlange ca. 20m lang. Die Auswahl ist auf jeden Fall ausreichend für einen Kebap Imbiss. Das Brot ist sehr frisch und knusprig, die Kombi aus Grillgemüse, Käse, Sauce und Salat und Gurken schmeckt so erfrischend und einzigartig. Auch das Fleisch ist sehr lecker. Außerdem ist der Preis unschlagbar, 4,50 für das Gemüsekebap... das ist an Preis Leistung nicht zu überbieten. Einziges Manko ist, dass es keine Sitzmöglichkeit außer die vorher erwähnte Mauer gibt."
30,882406984,1341041,0,Das warten lohnt sich,2023-03-16,U7405MVdanieln,,"Das warten hat sich gelohnt, auch wenn ich es nicht glauben konnte, der Döner ist wirklich sehr, sehr lecker, das Personal war freundlich. Der Hähnchen Döner wird durch zwei Soßen, Gemüse, Salat, Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet. ",5.0,berlin,Mustafa's Gemüse Kebab,de,"Das warten hat sich gelohnt, auch wenn ich es nicht glauben konnte, der Döner ist wirklich sehr, sehr lecker, das Personal war freundlich. Der Hähnchen Döner wird durch zwei Soßen, Gemüse, Salat, Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet. "
31,875062825,1341041,0,Lohnt sich Garnicht,2023-01-14,ibizap2023,,Lange warten für einen Kebab den man auch in 5 min bekommt. Fleisch war keine Qualität auf jeden nicht nochmal,2.0,berlin,Mustafa's Gemüse Kebab,de,Lange warten für einen Kebab den man auch in 5 min bekommt. Fleisch war keine Qualität auf jeden nicht nochmal
32,871783636,1341041,0,"Lecker, aber....",2022-12-15,anjahQ6521OX,,"Immer wieder wenn ich mal in LOC bin, muss ich zu Mustafa. Ist eben bis dato mal einer leckere und andere Alternative als zu den anderen Döner Imbisse.Ich habe auch immer ewig langes Warten dafür in Kauf genommen. Verrückt. Man sollte die Zeit anders nutzen. Denn irgendwie geht es mir mittlerweile auf den Keks diese Warterei. Obwohl man dabei immer nette Leute kennenlernt.Ich denke, dass die lange Schlange vor dem Imbiss eine clevere Marketingstrategie ist. Man kann kommen wann man will, ohne mind. 30 Minuten oder länger zu warten geht es nicht. Und es liegt definitiv nicht an der Masse der Kunden, sondern an deren Abfertigung bzw. Bearbeitung der Bestellung. Da wird wirklich jede Kartoffel- und Gemüsescheibe einzeln auf das Brot gelegt, dabei gescherzt und gelacht, gute Freunde im Vorbeigehen begrüßt und natürlich auch gequatscht. Versteht mich jetzt nicht falsch: jeder möchte seine Bestellung ordentlich und vielleicht auch mi ""ein bisschen Liebe"" zubereitet bekommen und natürlich muss Arbeit auch Spaß bringen, besonders wenn man weiß, dass es den ganzen Tag nicht besser wird. Aber ehrlich: würden sie ein klein wenig schneller arbeiten, wäre die Schlange der Wartenden nicht so lang und vielleicht würden dann auch nicht so Viele auf den Imbisswagen aufmerksam. So denkt doch jeder der Touristen, ""da muss ich hin, das muss gut sein"". Ist es ja auch dem Grunde nach.Aber der letzte Knackpunkt kommt noch!!! Die Ratten!!! Das geht gar nicht!!!Sowohl im Oktober bei meinem Besuch als auch im November laufen die immer wieder um den Wagen herum und lassen sich auch von den vielen Menschen nicht verschrecken. Na ja, denen schmeckt es auch.Ich werden auf jeden Fall beim nächsten Mal in LOC einen anderen Gemüse Döner aufsuchen.",2.0,berlin,Mustafa's Gemüse Kebab,de,"Immer wieder wenn ich mal in Berlin bin, muss ich zu Mustafa. Ist eben bis dato mal einer leckere und andere Alternative als zu den anderen Döner Imbisse.Ich habe auch immer ewig langes Warten dafür in Kauf genommen. Verrückt. Man sollte die Zeit anders nutzen. Denn irgendwie geht es mir mittlerweile auf den Keks diese Warterei. Obwohl man dabei immer nette Leute kennenlernt.Ich denke, dass die lange Schlange vor dem Imbiss eine clevere Marketingstrategie ist. Man kann kommen wann man will, ohne mind. 30 Minuten oder länger zu warten geht es nicht. Und es liegt definitiv nicht an der Masse der Kunden, sondern an deren Abfertigung bzw. Bearbeitung der Bestellung. Da wird wirklich jede Kartoffel- und Gemüsescheibe einzeln auf das Brot gelegt, dabei gescherzt und gelacht, gute Freunde im Vorbeigehen begrüßt und natürlich auch gequatscht. Versteht mich jetzt nicht falsch: jeder möchte seine Bestellung ordentlich und vielleicht auch mi ""ein bisschen Liebe"" zubereitet bekommen und natürlich muss Arbeit auch Spaß bringen, besonders wenn man weiß, dass es den ganzen Tag nicht besser wird. Aber ehrlich: würden sie ein klein wenig schneller arbeiten, wäre die Schlange der Wartenden nicht so lang und vielleicht würden dann auch nicht so Viele auf den Imbisswagen aufmerksam. So denkt doch jeder der Touristen, ""da muss ich hin, das muss gut sein"". Ist es ja auch dem Grunde nach.Aber der letzte Knackpunkt kommt noch!!! Die Ratten!!! Das geht gar nicht!!!Sowohl im Oktober bei meinem Besuch als auch im November laufen die immer wieder um den Wagen herum und lassen sich auch von den vielen Menschen nicht verschrecken. Na ja, denen schmeckt es auch.Ich werden auf jeden Fall beim nächsten Mal in Berlin einen anderen Gemüse Döner aufsuchen."
33,870402828,1341041,0,Touristenfalle,2022-12-02,741karstenr,,Früher war es hier lecker und angemessen im Preis.Gestern war der Gemüse Kebap richtiggehend öde - viel zu ölig und ohne richtigen Gemüse-Geschmack. Regelrecht zerkocht. Habe defakto Bauchschmerzen davon bekommen. Meiner Freundin ging es leider ähnlich - obgleich sie einen Hähnchen-Döner hatte...Wahrscheinlich ist über all dem LOC irgendwas auf der Strecke geblieben. Und für 6.30 Euro bzw. 7.10 Euro für den Hühner Döner ist so eine Non-Qualität nicht akzeptabel. Da gibt es bessere Alternativen in der Gegend...Don't believe the hype (anymore),1.0,berlin,Mustafa's Gemüse Kebab,de,Früher war es hier lecker und angemessen im Preis.Gestern war der Gemüse Kebap richtiggehend öde - viel zu ölig und ohne richtigen Gemüse-Geschmack. Regelrecht zerkocht. Habe defakto Bauchschmerzen davon bekommen. Meiner Freundin ging es leider ähnlich - obgleich sie einen Hähnchen-Döner hatte...Wahrscheinlich ist über all dem Touri-Hype irgendwas auf der Strecke geblieben. Und für 6.30 Euro bzw. 7.10 Euro für den Hühner Döner ist so eine Non-Qualität nicht akzeptabel. Da gibt es bessere Alternativen in der Gegend...Don't believe the hype (anymore)
34,865350432,1341041,0,Wenn man viel Zeit hat...,2022-10-21,Herr B,"Puebla, Mexiko","Wir besuchten Mustafa's Gemüse Döner auf Empfehlung. Wir wurden bereits darauf hingewiesen das der Besucherandrang erheblich ist und wir mit langer Wartezeit rechnen müssen.Die Schlange war ca. 15 m Lang. Also stellten wir uns an. Ein Fehler, wie wir jetzt wissen.Wir standen 93min an. Das Tempo mit dem die Jungs den Döner bauen ist unterirdisch. Pro Bestellung benötigen die Jungs zwischen 5 und 8 min. Der Döner ist durchaus lecker, jedoch bekommt man gleichwertige Produkte in einem Bruchteil der Wartezeit.Schade. Die 90 min hätte man besser nutzen können.Ein LOC ist definitiv nicht empfehlenswert.",3.0,berlin,Mustafa's Gemüse Kebab,de,"Wir besuchten Mustafa's Gemüse Döner auf Empfehlung. Wir wurden bereits darauf hingewiesen das der Besucherandrang erheblich ist und wir mit langer Wartezeit rechnen müssen.Die Schlange war ca. 15 m Lang. Also stellten wir uns an. Ein Fehler, wie wir jetzt wissen.Wir standen 93min an. Das Tempo mit dem die Jungs den Döner bauen ist unterirdisch. Pro Bestellung benötigen die Jungs zwischen 5 und 8 min. Der Döner ist durchaus lecker, jedoch bekommt man gleichwertige Produkte in einem Bruchteil der Wartezeit.Schade. Die 90 min hätte man besser nutzen können.Ein Beduch ist definitiv nicht empfehlenswert."
35,905980256,2060315,0,Schönes Erlebnis Restaurant okay,2023-07-27,Harald T,,Erlebnis 100% Essen 10%Das Erlebnis ist unglaublich da sich der Turm für die größe schnell dreht. Das Essen war bei mir sehr gut aber mein Sohn hatte ein kaltes lauwarmes hähnchen und der Rest war einfach nur kalt.,3.0,berlin,Restaurant Sphere,de,Erlebnis 100% Essen 10%Das Erlebnis ist unglaublich da sich der Turm für die größe schnell dreht. Das Essen war bei mir sehr gut aber mein Sohn hatte ein kaltes lauwarmes hähnchen und der Rest war einfach nur kalt.
36,901468249,2060315,0,Eine Runde und dann ein Döner Stand gesucht…,2023-07-08,Michael H,,"Der Besuch ist auf 90 Minuten begrenzt, 30 Minuten braucht es allerdings bis zum ersten Getränk.Die Speisekarte ist durch die Location an sich winzig. Allerdings sind die wenigen Speisen kaum zu essen.Das Beeftartar ist dunkel, geschmacklos, … Der Salat war ohne Dressing mit angefressenen Blättern…",1.0,berlin,Restaurant Sphere,de,"Der Besuch ist auf 90 Minuten begrenzt, 30 Minuten braucht es allerdings bis zum ersten Getränk.Die Speisekarte ist durch die Location an sich winzig. Allerdings sind die wenigen Speisen kaum zu essen.Das Beeftartar ist dunkel, geschmacklos, … Der Salat war ohne Dressing mit angefressenen Blättern…"
37,895698933,2060315,0,Tolles Panorama Menu,2023-06-18,ASTA73,"Graz, Österreich","LOC ermöglicht 2.5 h Aufenthalt und erspart Wartezeit beim Aufzug des LOC. 3-Gang Menü mit Aperitif und Weinbegleitung überzeugt, vor allem die LOC ist zu empfehlen.Service wirkt zum Teil erheblich gestresst und überfordert.Die grandiose Aussicht ist aber den Besuch auf alle Fälle wert.",4.0,berlin,Restaurant Sphere,de,"Panorama Menu ermöglicht 2.5 h Aufenthalt und erspart Wartezeit beim Aufzug des Fernsehturms. 3-Gang Menü mit Aperitif und Weinbegleitung überzeugt, vor allem die Lammhüfte ist zu empfehlen.Service wirkt zum Teil erheblich gestresst und überfordert.Die grandiose Aussicht ist aber den Besuch auf alle Fälle wert."
38,892804868,2060315,0,Berlin Empfehlung Nr 1,2023-05-31,marcollammers,"Stadtlohn, Deutschland","Fast unübertreffliches Ambiente für LOC. Sehr leckeres Essen jedoch nicht für jeden Geschmack etwas dabei. Preis ist nur leicht höher als für die Aussichtsplattform dafür Ruhe, Klavier und sich drehende Plattform. Die Bedienung war leider eher unfreundlich und hatte keine Lust entgegen aller anderen Servicekräfte. Trotzdessen Empfehlung Nummer 1 für LOC!",4.0,berlin,Restaurant Sphere,de,"Fast unübertreffliches Ambiente für Deutschland. Sehr leckeres Essen jedoch nicht für jeden Geschmack etwas dabei. Preis ist nur leicht höher als für die Aussichtsplattform dafür Ruhe, Klavier und sich drehende Plattform. Die Bedienung war leider eher unfreundlich und hatte keine Lust entgegen aller anderen Servicekräfte. Trotzdessen Empfehlung Nummer 1 für Berlin!"
39,889072439,2060315,0,"Aussicht Top,Essen Flop",2023-05-05,Alessandro R,"Wetzikon, Schweiz",Die Menü Karte ist nicht groß aber ich denke es hat etwas für jeder Mann. DIE Bedienung hatten wir ein Mann der war ein wenig im Stress. Die Aussicht ist der LOC.Preis nur für die Aussich 2Erw.2Kind bis 14jahr.78.- dazu kommt noch das Essen 104.-Euro. (32Euro für ein Entrecote.),3.0,berlin,Restaurant Sphere,de,Die Menü Karte ist nicht groß aber ich denke es hat etwas für jeder Mann. DIE Bedienung hatten wir ein Mann der war ein wenig im Stress. Die Aussicht ist der Hammer.Preis nur für die Aussich 2Erw.2Kind bis 14jahr.78.- dazu kommt noch das Essen 104.-Euro. (32Euro für ein Entrecote.)
40,887439869,2060315,0,Verdeckte Toiletten am 23.04.23,2023-04-23,Maringa S,,Für knapp 30 € Eintritt sind in der 2 Ebene die LOC völlig verdreckt und verstopft Am 23.04.23,1.0,berlin,Restaurant Sphere,de,Für knapp 30 € Eintritt sind in der 2 Ebene die Damen Toiletten völlig verdreckt und verstopft Am 23.04.23
41,884821923,2060315,0,Ganz schlecht. Riesen- Enttäuschung !,2023-04-04,Diana A,,"HAUPTSTADTFLAIR ?! VERGISS ES ! Unser Besuch im Restaurant des LOC war wegen eines Geburtstages lange als Highlight geplant. Umso größer dann die Enttäuschung !!! Das Restaurant insgesamt machte den lieblosen, rein praktischen Eindruck eines schlechten Imbiss. Tischdeko, Kleidung & Auftreten der Kellner, etc. Der Preis für einen Turm-Burger war im Internet kurz vorher mit 16,50 € angegeben - dann auf der Karte stand: 22 €. Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde (!!!) warten. Auf Nachfragen hin fühlte sich niemand zuständig- dabei war die Zahl der Gäste überschaubar. Mit der Reservierung des Tisches ( 4 Personen -( satte 120 €) - mit diesen 4 Burgern und 4 kleinen Getränken haben wir schließlich 245 € gezahlt ! HALLO ?! Fazit: Geht gar nicht !!! Wäre nicht diese Aussicht, wäre dieser schlechte Imbiss längst pleite ! LOC: Die Aussichtsplattform reicht vollkommen - Hochfahren, Gucken, Staunen, Wieder runter - und dort gemütlich essen: in netter Atmosphäre, lecker und was den Preis angeht: angemessen. ",1.0,berlin,Restaurant Sphere,de,"HAUPTSTADTFLAIR ?! VERGISS ES ! Unser Besuch im Restaurant des Fernsehturms war wegen eines Geburtstages lange als Highlight geplant. Umso größer dann die Enttäuschung !!! Das Restaurant insgesamt machte den lieblosen, rein praktischen Eindruck eines schlechten Imbiss. Tischdeko, Kleidung & Auftreten der Kellner, etc. Der Preis für einen Turm-Burger war im Internet kurz vorher mit 16,50 € angegeben - dann auf der Karte stand: 22 €. Auf diesen recht lieblos angerichteten - und gerade so : essbaren Burger mussten wir über eine Stunde (!!!) warten. Auf Nachfragen hin fühlte sich niemand zuständig- dabei war die Zahl der Gäste überschaubar. Mit der Reservierung des Tisches ( 4 Personen -( satte 120 €) - mit diesen 4 Burgern und 4 kleinen Getränken haben wir schließlich 245 € gezahlt ! HALLO ?! Fazit: Geht gar nicht !!! Wäre nicht diese Aussicht, wäre dieser schlechte Imbiss längst pleite ! Tip: Die Aussichtsplattform reicht vollkommen - Hochfahren, Gucken, Staunen, Wieder runter - und dort gemütlich essen: in netter Atmosphäre, lecker und was den Preis angeht: angemessen. "
42,880492341,2060315,0,Viel zu teurer Spaß,2023-02-28,dirkf481,"Halle, Deutschland","Mit Freunden am Sonntag zum Frühstück verabredet. Eintritt 4x 27,50 € = 110 €. Frühstück: 4x, 2x Rührei, 2 Flaschen Wasser, Kaffee, Tee. Macht nochmal 145 €. Satte 245 Euro... Da entschädigt auch der Ausblick nicht für diesen Preis.",2.0,berlin,Restaurant Sphere,de,"Mit Freunden am Sonntag zum Frühstück verabredet. Eintritt 4x 27,50 € = 110 €. Frühstück: 4x, 2x Rührei, 2 Flaschen Wasser, Kaffee, Tee. Macht nochmal 145 €. Satte 245 Euro... Da entschädigt auch der Ausblick nicht für diesen Preis."
43,879842563,2060315,0,"Fantastische Aussicht (klar), aber deutliche Abzüge in der B-Note.",2023-02-23,FutshiKato,"Dresden, Deutschland","Sehr eingeschränkte Speisekarte mit höflich, aber unanständigem Service - den Preisen und der Location nicht angemessen.",3.0,berlin,Restaurant Sphere,de,"Sehr eingeschränkte Speisekarte mit höflich, aber unanständigem Service - den Preisen und der Location nicht angemessen."
44,877069872,2060315,0,Schwache Leistung,2023-02-01,constanzeh148,,"Ziemlich enttäuschender Besuch eines Touristenmagnetes. Zunächst zahlt man viel Geld, um erst mal an einem Tisch Platz nehmen zu dürfen (10,00 € für 3 Erw. und 1 Kind). Nach 25 min. kam tatsächlich eine Kellnerin, die die Bestellung aufnahm. Auf dem Tisch wird sich mit einem Aufsteller dafür entschuldigt, dass es Personalengpässe gibt.Wir wurden in den 1,5 Stunden, die wir im Restaurant verbracht haben, von 4 Mitarbeiter:innen ""betreut""; von zu wenig Personal kann man also nicht sprechen. Jedoch war das Personal deutlich überfordert, angefangen mit der Aufnahme der Bestellung bis zu einem falsch servierten Essen. Eine Nachfrage zwischendurch, ob noch etwas gewünscht wird, blieb aus. Die Gerichte haben geschmeckt; Preis und Leistung klaffen jedoch aus hier weit auseinander.Wir sind als Berliner einiges gewöhnt, aber das Bild, welches sich Touristen bietet, ist katastrophal.",2.0,berlin,Restaurant Sphere,de,"Ziemlich enttäuschender Besuch eines Touristenmagnetes. Zunächst zahlt man viel Geld, um erst mal an einem Tisch Platz nehmen zu dürfen (10,00 € für 3 Erw. und 1 Kind). Nach 25 min. kam tatsächlich eine Kellnerin, die die Bestellung aufnahm. Auf dem Tisch wird sich mit einem Aufsteller dafür entschuldigt, dass es Personalengpässe gibt.Wir wurden in den 1,5 Stunden, die wir im Restaurant verbracht haben, von 4 Mitarbeiter:innen ""betreut""; von zu wenig Personal kann man also nicht sprechen. Jedoch war das Personal deutlich überfordert, angefangen mit der Aufnahme der Bestellung bis zu einem falsch servierten Essen. Eine Nachfrage zwischendurch, ob noch etwas gewünscht wird, blieb aus. Die Gerichte haben geschmeckt; Preis und Leistung klaffen jedoch aus hier weit auseinander.Wir sind als Berliner einiges gewöhnt, aber das Bild, welches sich Touristen bietet, ist katastrophal."
