"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
907,25,100.0,25878370,"nils-constantin.hellwig@stud.uni-regensburg.de","","Großheubach, Deutschland","Fabian211","frankfurt","2023-11-06T08:56:22.013304Z","2023-06-12","de","8285e940-93d7-43cd-913f-6fcc3c1f72bb","[{""end"":13,""text"":""Kellnerin"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","","de",13.319,0,1.0,1155072,"Apfelwein Wagner",894677752,0,"Die Kellnerin hat einen genervten Eindruck gemacht.","Die Kellnerin hat einen genervten Eindruck gemacht. Der Apfelwein hat besch...gemeckt. wir wollten ihn gleich mit Limo bestellen oder Cola im Krug. Dies wurde verneint und man sollte alles separat in 0,2 L Flaschen bestellen. Klar, das macht mehr Umsatz. Das können andere Kneipen in Frankfurt besser. Wir kommen nicht wieder","Schlechter Apfelwein und Sitzen an der Bierzeltgarnitur","","2023-11-06T08:56:22.013326Z"
2683,26,100.0,25878405,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Viktor H","münster","2023-11-06T08:56:59.605204Z","2023-07-07","de","5b809737-dea2-4e73-b977-b2b0779b2a32","","[{""end"":21,""text"":""sie"",""start"":18,""labels"":[""FOOD-NEGATIVE-no-phrase""]}]","de",36.723,0,2.0,2140545,"Mocca d'or",901215155,1,"Dennoch erinnerte sie mehr an eine fertig Pizza als an eine Pizza, wo der Teich frisch zubereitet worden ist.","Ich hatte eine Pizza, die nicht komplett mangelhaft war. Dennoch erinnerte sie mehr an eine fertig Pizza als an eine Pizza, wo der Teich frisch zubereitet worden ist. Meine Frau hatte Pasta al Fornobestellt; absolut unterirdisch: kaum gewürzt, nicht schön angerichtet. Als wir dem Kellner dies mitteilten, bot dieser zwar Salz und Pfeffer an, aber das war nicht das Problem. Der Kellner selbst war recht freundlich, kam allerdings erst, als wir ihn an unseren Tisch gebeten hatten.","Nie wieder! Dann lieber eine fertig Pizza oder zu McDonald’s.","","2023-11-06T08:56:59.605225Z"
573,27,100.0,25878414,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Adventure48635405694","münchen","2023-11-06T08:57:14.298043Z","2023-08-01","de","00e57455-04f4-4187-a584-f2f88e80097c","[{""end"":23,""text"":""Bier"",""start"":19,""labels"":[""FOOD-POSITIVE""]},{""end"":37,""text"":""Essen"",""start"":32,""labels"":[""FOOD-POSITIVE""]}]","","de",13.457,0,3.0,964526,"Ratskeller München",907206277,3,"Naja dafür war das Bier und das Essen meiner Frau lecker.","das Restaurant hat super Ambiente. Leider ist es Massenabfertigung. Die Service Mitarbeiter versuchen ihr bestes, leider war ich von meiner Haxe ( die beste in der Stadt stand auf der Karte ) schwer enttäuscht. Naja dafür war das Bier und das Essen meiner Frau lecker. ","Massenabfertigung","","2023-11-06T08:57:14.298063Z"
1828,28,100.0,25878420,"nils-constantin.hellwig@stud.uni-regensburg.de","","Gelsenkirchen, Deutschland","BBQStocki","dresden","2023-11-06T08:57:20.228034Z","2023-05-13","de","b611f991-a182-4f09-8b26-7972b85d4e8c","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","","de",4.868,12,4.0,8009090,"Mamma Mia",890203982,1,"Die Speisen waren sehr gut.","Das Ambiente war sehr gemütlich. Die Speisen waren sehr gut. Der Service war sehr freundlich. Leider wurden Getränke nicht so oft angefragt. Und es gab keine echte Carbonara. Schade für ein Pastarestaurant. Das Carpaccio war sehr lecker. ","Leckere Pasta zu fairen Preisen","","2023-11-06T08:57:20.228053Z"
1759,29,100.0,25878443,"nils-constantin.hellwig@stud.uni-regensburg.de","","Deutschland","Ipeksunandmoon","dresden","2023-11-06T08:57:42.851959Z","2023-07-28","de","737c1a5f-f090-49d9-818e-70d7c5783e2e","[{""end"":48,""text"":""Atmosphäre"",""start"":38,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":67,""text"":""Essen"",""start"":62,""labels"":[""FOOD-POSITIVE""]}]","","de",21.766,5,5.0,8009090,"Mamma Mia",906327654,0,"Wenn Sie eine malerische italienische Atmosphäre mit leckerem Essen genießen möchten, reicht es, ins RESTAURANT_NAME Restaurant zu kommen🍝🇮🇹.","Wenn Sie eine malerische italienische Atmosphäre mit leckerem Essen genießen möchten, reicht es, ins Mamma Mia Restaurant zu kommen🍝🇮🇹. Besonders für die liebe Bedienung , den netten Kellner und den aufmerksamen Service von (Luca) waren wir total dankbar 🤗 und das Dessert ( Cassata Siciliana) mmm unglaublich lecker 😋","Gerne wieder 🫶🏻","","2023-11-06T08:57:42.851978Z"
1506,30,100.0,25878455,"nils-constantin.hellwig@stud.uni-regensburg.de","","Leipzig, Deutschland","Andrea B","leipzig","2023-11-06T08:57:53.134909Z","2023-04-29","de","6ea5db78-13e0-4121-862b-cc035db40e92","","[{""end"":15,""text"":""Leider schlecht"",""start"":0,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]","de",9.363,1,1.0,1340567,"Cafe Madrid",888251346,0,"Leider schlecht.","Leider schlecht. Tapas wurden verwechselt. Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe. Obwohl ich die Tapas nicht gegessen habe musste ich sie bezahlen. Kundenservice schlecht.Bedienung unfreundlich.Leider nicht noch mal..🙄","Unbedingt nachfragen ob die Bestellung korrekt ist","","2023-11-06T08:57:53.134933Z"
905,31,100.0,25878474,"nils-constantin.hellwig@stud.uni-regensburg.de","","Langenselbold, Deutschland","Freedom38713616157","frankfurt","2023-11-06T08:58:13.160361Z","2023-07-13","de","78eec7c5-9943-4bd5-bd4f-265f6c6a2ed7","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","","de",19.135,0,2.0,1155072,"Apfelwein Wagner",902689062,1,"Das Essen war absolut i.","Waren mit4 Personen am 12.07. hier. Das Essen war absolut i. O. Der Äppelwoi ist eine Katastrophe. Schon im Glas sieht er unappetitlich trübe aus und schmeckt noch schlechter als er aussieht. Ich weiß, es gibt auch den Naturtrüben. Das war aber kein naturtrüb, das war gammeltrüb. Ich trinke sehr gerne Äppelwoi, aber so eine Miese Qualität habe ich noch nie serviert bekommen. Nie mehr wieder Wagner.","Nie mehr Wagner","","2023-11-06T08:58:13.160384Z"
2773,32,100.0,25878642,"nils-constantin.hellwig@stud.uni-regensburg.de","","","mamirto","mannheim","2023-11-06T09:00:59.007460Z","2023-02-19","de","c1740aa0-87db-4216-9940-cae5e8bef079","[{""end"":7,""text"":""Omelett"",""start"":0,""labels"":[""FOOD-CONFLICT""]},{""end"":62,""text"":""Personal"",""start"":54,""labels"":[""SERVICE-NEGATIVE""]},{""end"":117,""text"":""Shrimps"",""start"":110,""labels"":[""FOOD-NEGATIVE""]},{""end"":132,""text"":""Lachs"",""start"":127,""labels"":[""FOOD-POSITIVE""]},{""end"":146,""text"":""Obstsalat"",""start"":137,""labels"":[""FOOD-POSITIVE""]}]","","de",164.848,3,3.0,7244219,"Die Metzgerei",879264861,2,"Omelett gut aber ungesalzen (kein Salz auf dem Tisch, Personal zuviel unter Strom, um noch fragen zu können), Shrimps eiskalt, Lachs und Obstsalat frisch und gut.","Wir waren heute zum Frühstück dort. Reservierungen dafür sind Sonntags nur im Slot 0900-1100 und 1100-1300 möglich, muss man wollen, ist aber aus Restaurant Sicht nachvollziehbar.Mein Helgoland Frühstück war guter Durchschnitt. Omelett gut aber ungesalzen (kein Salz auf dem Tisch, Personal zuviel unter Strom, um noch fragen zu können), Shrimps eiskalt, Lachs und Obstsalat frisch und gut. Der Cappuccino leider wässrig und kaum Milchschaum. Das Personal war sehr freundlich.","Sehr freundliches Personal, Frühstück guter Durchschnitt","","2023-11-06T09:00:59.007481Z"
19,33,100.0,25878653,"nils-constantin.hellwig@stud.uni-regensburg.de","","Grafing, Deutschland","klaus-dieter d","berlin","2023-11-06T09:01:10.416595Z","2022-10-24","de","62f435b9-23d3-40ae-a651-0921451d49ac","[{""end"":24,""text"":""Service"",""start"":17,""labels"":[""SERVICE-NEGATIVE""]}]","","de",96.19800000000001,1,4.0,2005104,"Augustiner am Gendarmenmarkt",865736867,3,"Da kann auch der Service für unsere 50-köpfige Truppe noch so verbesserungswürdig sein ...","Zum Augustiner in Berlin? Muss nicht sein, kann aber. Die Lage ist umwerfend, der Blick auf den Gendarmenmarkt ist ""die habe Miete"". Da kann auch der Service für unsere 50-köpfige Truppe noch so verbesserungswürdig sein ...","Lage, Lage, Lage, ..","","2023-11-08T08:42:05.650933Z"
403,34,100.0,25878661,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Louisa B","hamburg","2023-11-06T09:01:21.482620Z","2023-04-08","de","12855944-8bf0-4b25-9e6e-6c8dadfccf8a","","[{""end"":12,""text"":""wieder"",""start"":6,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",27.45,15,5.0,10322027,"Ola Lisboa",885347299,1,"Immer wieder gerne.","Sehr gutes Essen, nettes Ambiente und besonders nett war der Kellner „Bruno“. Immer wieder gerne. :) ","Perfekt","","2023-11-06T09:01:43.129701Z"
1536,35,100.0,25878701,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","Anita H","dortmund","2023-11-06T09:02:14.122157Z","2023-07-24","de","8072526e-984e-496e-983f-08dd23346b6d","","","de",11.017,0,1.0,718273,"Pfefferkorn",905262410,0,"Wir gehen bereits seid über 30 Jahren in dieses Restaurant und wollten jetzt nach längerer Zeit mal wieder dort essen.","Wir gehen bereits seid über 30 Jahren in dieses Restaurant und wollten jetzt nach längerer Zeit mal wieder dort essen. Was uns schon auffiel war, das von dem uns bekannten Personal niemand mehr da war. Ich habe einen Salat mit Putenbruststreifen bestellt und auch nicht auf den Preis geachtet. was ich dann bekam war grüner Salat mit ein paar Tomaten, Ruhkola, Parmesan, sehr viel Toast und Putenbruststreifen und das für 22,00 Euro. Als ich den Salat mischen wollte, entdeckte ich das erste angefaulte Blatt, nachdem ich dann weiter nachgeschaut habe waren auch die anderen Salatblätter sowohl an den Rändern als auch an den Schnittstellen braun. Ich habe den Salat reklamiert und nach anfänglicher unverschämter Aussage des Bedienungspersonals bekam ich einen neuen Salat. Für uns hat es sich erledigt! Nie wieder!","Schlechtes überteuertes Essen! Bedienung unfreundlich!","","2023-11-06T09:02:14.122179Z"
16,36,100.0,25878730,"nils-constantin.hellwig@stud.uni-regensburg.de","","Huntsville, Kanada","serahfine","berlin","2023-11-06T09:02:43.248805Z","2022-11-18","de","52956f4f-6091-4d99-a031-fd7dbb2e8678","[{""end"":12,""text"":""Unterhaltung"",""start"":0,""labels"":[""AMBIENCE-NEGATIVE""]}]","","de",28.258,1,2.0,2005104,"Augustiner am Gendarmenmarkt",868880021,1,"Unterhaltung zwischen 4 Leuten an einem Tisch schwierig, man muss sehr laut sprechen, um sich zu verständigen.","Es ist ein Brauhaus, da muss man die Lautstärke wohl in Kauf nehmen. Unterhaltung zwischen 4 Leuten an einem Tisch schwierig, man muss sehr laut sprechen, um sich zu verständigen. Wir hatten alle eine Schweinshaxe, die ruckzuck und noch vor den Getränken (!) auf dem Tisch war. Eigentlich sollte das ein Aushängeschild für eine Gaststätte dieser Art sein. Das ist nicht der Fall. Die Haxe war trocken und faserig, die Kruste hätte man mit dem Presslufthammer bearbeiten müssen, um sie zu zerteilen. Die schlechteste Haxe, die ich in meinem Leben gegessen habe. Dazu gab es Bayerisch Kraut. Es bestand im Wesentlichen aus einer Art Soße mit etwas Gemüse. Das war der letzte Besuch!","Laut und die Haxe war schlecht","","2023-11-06T09:02:43.248829Z"
1495,37,100.0,25878739,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Muli43","leipzig","2023-11-06T09:02:56.604060Z","2023-08-13","de","19b8a7c5-370e-433d-b3df-1920b70bac90","[{""end"":12,""text"":""Muscheln"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":60,""text"":""Kaninchen"",""start"":51,""labels"":[""FOOD-NEGATIVE""]}]","","de",12.382,0,3.0,1340567,"Cafe Madrid",910049238,3,"Die Muscheln waren ziemlich trocken, ebenfalls das Kaninchen.","Wir waren zu viert unter Freunden. Wir hatten eine sehr freundliche Bedienung. Speisen waren insgesamt in Ordnung und schmackhaft. Die Muscheln waren ziemlich trocken, ebenfalls das Kaninchen. Insgesamt in Ordnung, habe allerdings schon deutlich besser spanisch gegessen.","Solide, aber ohne Highlights","","2023-11-06T09:02:56.604078Z"
1551,38,100.0,25897402,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Christian P","dortmund","2023-11-06T14:36:06.965984Z","2023-09-21","de","fe2a9674-86a7-4907-ad2c-e52f051f31e0","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","","de",14.637,0,4.0,742986,"Hövels Hausbrauerei",917678133,0,"Das Essen war sehr gut.","Das Essen war sehr gut. Die Räume waren sehr sauber. Das Personal war freundlich und zuvorkommend. Die Lage ist sehr gut, da die Location mitten im Zentrum liegt.","Gute Location für nen gemütlichen Abend","","2023-11-06T14:36:06.966003Z"
1387,39,100.0,25878772,"nils-constantin.hellwig@stud.uni-regensburg.de","","","UweB1081","leipzig","2023-11-06T09:03:59.609100Z","2023-03-12","de","9530b123-1b92-48cc-8e6a-113474bee448","","[{""end"":10,""text"":""kommen"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",43.601,20,5.0,2084055,"Ratskeller",881894835,3,"Wir kommen wieder.","Der Ratskeller schön rustikal eingerichtet, top Ambiente, Essen top ( Tatar spitze),das Bier 🍺 ist überragend. Unsere Bedienung AndreaSehr nett, sehr kompetent. Ratskeller nur zu empfehlen. Wir kommen wieder. ","Super Essen und super Personal. Danke ","","2023-11-06T09:03:59.609118Z"
1506,40,100.0,25878788,"nils-constantin.hellwig@stud.uni-regensburg.de","","Leipzig, Deutschland","Andrea B","leipzig","2023-11-06T09:04:19.833495Z","2023-04-29","de","79ff90aa-9077-49ad-b158-a40b3dd93438","","[{""end"":32,""text"":""auszutauschen"",""start"":19,""labels"":[""SERVICE-NEGATIVE-no-phrase""]}]","de",19.257,1,1.0,1340567,"Cafe Madrid",888251346,2,"Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe.","Leider schlecht. Tapas wurden verwechselt. Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe. Obwohl ich die Tapas nicht gegessen habe musste ich sie bezahlen. Kundenservice schlecht.Bedienung unfreundlich.Leider nicht noch mal..🙄","Unbedingt nachfragen ob die Bestellung korrekt ist","","2023-11-06T09:04:19.833514Z"
918,41,100.0,25878814,"nils-constantin.hellwig@stud.uni-regensburg.de","","Solingen, Deutschland","Lena B","frankfurt","2023-11-06T09:04:50.749339Z","2023-09-07","de","1507f569-8c9a-491d-858d-0296ce94ef18","[{""end"":28,""text"":""Mitarbeiter"",""start"":17,""labels"":[""SERVICE-POSITIVE""]}]","","de",29.992,0,2.0,6847690,"Thai & Turf - Steakhouse",915320332,7,"Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen.","So schade! Das ""neue"" Thai & Turf hat leider nichts mehr mit unseren Erfahrungen an der alten Location zu tun. Wir nutzen das Thai & Turf schon seit Jahren als kulinarischen Abschluss für unseren Sommerurlaub und planen dafür immer eine extra Zwischenübernachtung in Frankfurt ein. Bisher waren wir auch immer begeistert. Qualität, Geschmack, Service hat uns immer voll überzeugt.Dieses Jahr wurden wir leider komplett enttäuscht. Der Service war überwiegend lieblos und unprofessionell. Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren, private Unterhaltungen zu führen oder Raucherpausen zu machen. Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen. Getränke wurden nur sehr verzögert serviert. Die Weinkarte wurde erst gar nicht angeboten und auch auf Nachfrage erst sehr verzögert ausgehändigt. Auf das Hauptgericht haben wir nach der Vorspeise fast eine Stunde gewartet.Auch das Essen war diesmal eine total Enttäuschung. Beim Thai mixed Starter fehlten unkommentiert zwei auf der Speisekarte angekündigte Komponenten. Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken. Alles war sehr lieblos auf den Teller ""geworfen"". Auch der Fotovergleich mit der gleichen Vorspeise aus dem letzten Jahr zeigte eklatante Unterschiede.Bei beiden Hauptgerichten (Filetsteak und Burger) stimmten die Garpunkte in keiner Weise. Das medium-rare bestellte Steak war mit viel Phantasie noch leicht medium. Der Burger total durchgebraten und trocken. Der Spinat als Beilage nur lauwarm.Frustriert haben wir dann auf Dessert oder weitere Getränke verzichtet und den Abend beendet. Wir sind wirklich sehr traurig über die Entwicklung dieses bisher wirklich hervorragenden Steak-Restaurants.","Totale Enttäuschung","","2023-11-06T09:04:50.749367Z"
633,42,100.0,25878817,"nils-constantin.hellwig@stud.uni-regensburg.de","","Burghausen","itpchristian","münchen","2023-11-06T09:04:56.226104Z","2023-02-02","de","2ead4d03-a781-4101-81bc-a43b3ac7e3fd","","","de",4.475,2,3.0,807825,"Augustiner-Keller",877226131,0,"Wir waren eine Gruppe von 8.","Wir waren eine Gruppe von 8. Essen vor dem Eisstockschiessen. Wir waren im Lagerkeller untergebracht, aussuchen kann man sich nicht wo einem die Reservierung gemacht wird. Das wäre kein Problem, wenn es denn überall die komplette Speisekarte geben würde. Das ist aber im Keller nicht der Fall. Sehr schade, ewnn man sich auf ein Gericht der Tageskarte freut, das es aus nicht erfindlichen Gründen an unserem Tisch nicht gibt. Service war schnellm Bierpreise für München relativ günstig. Qualität des Essens Durchschnitt. Nicht schlecht, aber auch nix besonderes. Preise ok. Bahnmiete Stockschießen 30 EUR pro Stunde, Mietpreis pro Eisstock 5 EUR. Qualität der Stöcke eher schlecht, aber es geht ja um die Gaudi","Nix besonderes, außer man hat eine Brauereiwitschaft noch nie gesehen","","2023-11-06T09:04:56.226124Z"
