"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
61,100.0,36691141,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T14:58:50.581570Z","random","3a7a3a09-b080-4bb0-8ea4-26f7ea45e830","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",23.775,"Llama3_70B",0,"Die Preise sind für ein Restaurant dieser Klasse extrem hoch.","","2024-05-12T14:58:50.581589Z"
62,100.0,36691150,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T14:59:06.300184Z","random","43448e91-5986-488f-93d0-4194d5f802eb","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",14.872,"Llama3_70B",0,"Das Personal war sehr unfreundlich und hat uns nicht mal begrüßt, geschweige denn gefragt ob alles in Ordnung ist.","","2024-05-12T14:59:06.300203Z"
63,100.0,36691155,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T14:59:18.615989Z","random","560c69a5-cddc-4d06-be24-a2df81ec43f9","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",11.539,"Llama3_70B",0,"Die Bedienung war freundlich und schnell.","","2024-05-12T14:59:18.616008Z"
64,100.0,36691175,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:00:22.349727Z","random","d30df8cd-d73e-44d1-9920-65ceefb55d1f","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",62.874,"Llama3_70B",0,"Der Service war unfreundlich und langsam.","","2024-05-12T15:00:22.349743Z"
65,100.0,36691203,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:01:49.451277Z","random","154810d1-7457-43e2-8a2b-88602228938f","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",86.176,"Llama3_70B",0,"Die Speisen sind sehr gut und geschmackvoll.","","2024-05-12T15:01:49.451294Z"
66,100.0,36691207,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:01:56.368798Z","random","fab67a91-b63b-48ba-b0fb-1b55275ecd91","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",6.155,"Llama3_70B",0,"Das Personal war unfreundlich.","","2024-05-12T15:01:56.368817Z"
67,100.0,36691215,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:02:07.416130Z","random","3c275538-b758-4128-b885-12dc8c05680d","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",10.163,"Llama3_70B",0,"Die Speisen waren gut und ausreichend.","","2024-05-12T15:02:07.416153Z"
68,100.0,36691223,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:02:29.376797Z","random","c27f10fa-0379-4335-bde5-030ad09df9a4","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",21.032,"Llama3_70B",0,"Die Atmosphäre ist angenehm, aber auch nichts Besonderes.","","2024-05-12T15:02:29.376822Z"
69,100.0,36691230,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:02:41.823992Z","random","34121f8c-b9d1-4b80-b50a-76fbac9fefa0","[{""end"":14,""text"":""Preis\/Leistung"",""start"":0,""labels"":[""PRICE-NEGATIVE""]}]","",11.59,"Llama3_70B",0,"Preis/Leistung stimmt nicht.","","2024-05-12T15:02:41.824012Z"
70,100.0,36691235,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:02:57.042857Z","random","93f87a95-2623-40b6-8286-b4ea6e20e98b","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":37,""text"":""Service"",""start"":30,""labels"":[""SERVICE-POSITIVE""]},{""end"":55,""text"":""Essen"",""start"":50,""labels"":[""FOOD-NEUTRAL""]}]","",14.41,"Llama3_70B",0,"Das Restaurant ist schön, der Service gut und das Essen OK.","","2024-05-12T15:02:57.042877Z"
71,100.0,36691242,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:03:13.988384Z","random","f868137a-c391-4e94-991f-d4ab480d7e75","[{""end"":8,""text"":""Raum"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":37,""text"":""Musik"",""start"":32,""labels"":[""AMBIENCE-NEGATIVE""]}]","",16.075,"Llama3_70B",0,"Der Raum hat keinen Charme, die Musik war zu laut und nicht passend zum Ambiente.","","2024-05-12T15:03:13.988404Z"
72,100.0,36691253,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:03:42.259394Z","random","7e5b107b-cc57-4dd3-a2e6-361392236b45","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",27.441,"Llama3_70B",0,"Die Bedienung war sehr unfreundlich und unprofessionell.","","2024-05-12T15:03:42.259412Z"
73,100.0,36691269,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:04:31.675279Z","random","25ddb2bc-e7b6-4405-94e7-0fa485a5c2c5","[{""end"":20,""text"":""Geschmack"",""start"":11,""labels"":[""FOOD-POSITIVE""]}]","[{""end"":20,""text"":""Geschmack"",""start"":11,""labels"":[""FOOD-POSITIVE-no-phrase""]}]",48.165,"Llama3_70B",0,"Sehr guter Geschmack","","2024-05-12T15:04:31.675299Z"
74,100.0,36691272,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:04:41.483727Z","random","ba556203-7372-46e0-a961-bb234c5bccc9","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":81,""text"":""Restaurant"",""start"":71,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",8.913,"Llama3_70B",0,"Das Personal war sehr freundlich und es hat uns gut gefallen, aber das Restaurant ist nicht so toll.","","2024-05-12T15:04:41.483744Z"
75,100.0,36691277,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:04:52.583195Z","random","5b593cc1-2e96-4216-b12c-bfde0bcc8f35","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",10.152,"Llama3_70B",0,"Die Speisen waren nicht besonders gut.","","2024-05-12T15:04:52.583211Z"
76,100.0,36691279,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:05:00.390267Z","random","f34f8cf7-279e-4e6b-862a-e276e46559ea","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",6.847,"Llama3_70B",0,"Die Bedienung war sehr unfreundlich.","","2024-05-12T15:05:00.390281Z"
77,100.0,36691283,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:05:07.419645Z","random","45b34c78-019e-4491-b3e1-5bd70d0c4736","[{""end"":28,""text"":""Preisleistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",6.179,"Llama3_70B",0,"Das Preisleistungsverhältnis ist in Ordnung.","","2024-05-12T15:05:07.419668Z"
78,100.0,36691289,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T15:05:21.109825Z","random","2a1b6d19-bf7e-49f6-8d08-4ad9beb23f42","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",12.831,"Llama3_70B",0,"Die Preise sind in Ordnung, man kann auch nur ein Glas Wein bestellen.","","2024-05-12T15:05:21.109842Z"
79,100.0,36691290,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:05:26.599707Z","random","21eba2fd-9333-4b9a-a299-2dc5ca02b2da","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",4.493,"Llama3_70B",0,"Die Bedienung war gut.","","2024-05-12T15:05:26.599726Z"
80,100.0,36691306,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:06:11.199677Z","random","ef960931-0aeb-41ca-b8d7-f20e9b4b2c71","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]},{""end"":52,""text"":""Restaurant"",""start"":42,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":81,""text"":""Bedienung"",""start"":72,""labels"":[""SERVICE-POSITIVE""]}]","",43.651,"Llama3_70B",0,"Das Preis-Leistungsverhältnis stimmt, das Restaurant ist sauber und die Bedienung freundlich.","","2024-05-12T15:06:11.199710Z"
81,100.0,36691317,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:06:50.900678Z","random","e3dfd125-dae2-4a0f-9a32-cf77e924d213","[{""end"":19,""text"":""Kellner"",""start"":12,""labels"":[""SERVICE-NEGATIVE""]}]","[{""end"":84,""text"":""ganz"",""start"":80,""labels"":[""GENERAL-IMPRESSION-NEUTRAL-no-phrase""]}]",38.687,"Llama3_70B",0,"Es gab auch Kellner die das nicht so konsequent einhalten, aber es war trotzdem ganz ok.","","2024-05-12T15:06:50.900697Z"
82,100.0,36691319,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:06:58.510983Z","random","b09770dd-3666-4669-8ee5-5f3f983a06ba","","[{""end"":35,""text"":""Abend"",""start"":30,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",6.762,"Llama3_70B",0,"Wir hatten einen sehr schönen Abend.","","2024-05-12T15:06:58.511007Z"
83,100.0,36691321,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:07:05.109810Z","random","90903c03-54be-4167-9640-02d290ccf08d","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",5.723,"Llama3_70B",0,"Die Preise sind angemessen.","","2024-05-12T15:07:05.109828Z"
84,100.0,36691325,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T15:07:14.326850Z","random","0b51c90c-ae97-47ae-bc84-90c1cb08eb63","","",8.319,"Llama3_70B",0,"Das Restaurant ist LOC, aber es gibt auch andere Restaurants in der Nähe.","","2024-05-12T15:07:14.326868Z"
85,100.0,36691343,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:08:10.733263Z","random","9c452fdf-861d-457d-96c9-54553edc83bc","[{""end"":14,""text"":""Kartoffeln"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",55.46,"Llama3_70B",0,"Die Kartoffeln waren nicht gar.","","2024-05-12T15:08:10.733288Z"
86,100.0,36691346,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:08:17.577516Z","random","a97a67a8-f0f2-4096-acf2-2c81e0128c5c","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",6.041,"Llama3_70B",0,"Das Preis-Leistungsverhältnis ist in Ordnung.","","2024-05-12T15:08:17.577544Z"
87,100.0,36691354,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:08:27.867573Z","random","698ddd70-993c-4e30-b803-9c7e6ec4797f","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":64,""text"":""Vorspeise"",""start"":55,""labels"":[""FOOD-POSITIVE""]}]","",9.323,"Llama3_70B",0,"Die Speisen waren leider nicht so gut wie gewohnt, die Vorspeise war jedoch wieder sehr lecker.","","2024-05-12T15:08:27.867601Z"
88,100.0,36691360,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:08:42.910289Z","random","5d86d7f2-b5ee-48e0-8ce1-06050b7babab","[{""end"":9,""text"":""Suppe"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",14.176,"Llama3_70B",0,"Die Suppe war kalt und geschmacklos.","","2024-05-12T15:08:42.910305Z"
89,100.0,36691370,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:09:07.564698Z","random","a6d3b46c-efcd-4812-8abf-eb470583b4a6","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEUTRAL""]}]","",23.809,"Llama3_70B",0,"Der Service war OK. ","","2024-05-12T15:09:07.564721Z"
90,100.0,36691374,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:09:15.457367Z","random","4d79be38-a341-4b4f-b1a1-4793eb06a6e2","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",6.974,"Llama3_70B",0,"Der Preis war sehr günstig.","","2024-05-12T15:09:15.457387Z"
91,100.0,36691406,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:10:44.825615Z","random","56ed76d4-ed29-4387-9c10-5bfe8f5b44a4","[{""end"":14,""text"":""Lautstärke"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","[{""end"":72,""text"":""sehr"",""start"":68,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",88.505,"Llama3_70B",0,"Die Lautstärke war für ein Restaurant etwas zu hoch, aber ansonsten sehr gut.","","2024-05-12T15:10:44.825637Z"
92,100.0,36691409,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:10:50.379732Z","random","86aa23fb-13fd-4dec-ab24-f0aca3169ef4","","[{""end"":22,""text"":""gehe nicht nochmal"",""start"":4,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",4.566,"Llama3_70B",0,"Ich gehe nicht nochmal hin. ","","2024-05-12T15:10:50.379749Z"
93,100.0,36691410,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:10:57.216112Z","random","5cceaab1-f913-439f-8292-e999f1e7e3b1","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",5.928,"Llama3_70B",0,"Die Atmosphäre ist sehr schön.","","2024-05-12T15:10:57.216131Z"
94,100.0,36691412,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:11:03.812716Z","random","93268ecc-91a7-46e8-bc5f-ed9779f7fc45","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",5.783,"Llama3_70B",0,"Die Atmosphäre ist sehr schön und gemütlich. ","","2024-05-12T15:11:03.812733Z"
95,100.0,36691414,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:11:10.284354Z","random","30206d92-7165-4b60-b75b-357a4aec0995","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",5.432,"Llama3_70B",0,"Die Speisen waren sehr gut.","","2024-05-12T15:11:10.284379Z"
96,100.0,36691417,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:11:23.137431Z","random","db4cb748-5a0b-4785-bb38-83d3b2323502","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":42,""text"":""Atmosphäre"",""start"":32,""labels"":[""AMBIENCE-NEGATIVE""]}]","",11.93,"Llama3_70B",0,"Das Essen war nicht gut und die Atmosphäre im Restaurant hat uns auch nicht gefallen.","","2024-05-12T15:11:23.137449Z"
97,100.0,36691423,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:11:37.930981Z","random","71c3769a-d6a0-4fef-86d8-24a707e1bf6b","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",13.895,"Llama3_70B",0,"Die Speisen sind sehr lecker und immer wieder anders.","","2024-05-12T15:11:37.931000Z"
98,100.0,36691434,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:12:05.687566Z","random","0ab859c7-e84a-40d3-a7d2-2a1d9e35d956","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",26.927,"Llama3_70B",0,"Die Atmosphäre ist gemütlich.","","2024-05-12T15:12:05.687583Z"
99,100.0,36691443,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:12:38.857792Z","random","84bc9645-e340-499e-83d3-c1e2be95c410","[{""end"":9,""text"":""Salat"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":54,""text"":""Fleischspieße"",""start"":41,""labels"":[""FOOD-NEGATIVE""]}]","",32.271,"Llama3_70B",0,"Der Salat war leider schon schlecht, die Fleischspieße waren trocken und ohne Geschmack.","","2024-05-12T15:12:38.857809Z"
100,100.0,36691447,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:12:51.281457Z","random","bcd7fab1-01b0-4129-9f77-993f2efbb6be","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":43,""text"":""Tisch"",""start"":38,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":71,""text"":""Speisen"",""start"":64,""labels"":[""FOOD-POSITIVE""]}]","",11.479,"Llama3_70B",1,"Die Atmosphäre war sehr angenehm, der Tisch gut gedeckt und die Speisen waren sehr lecker.","","2024-05-12T15:12:51.281477Z"
101,100.0,36691454,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:13:02.215603Z","random","c15a2829-42f9-4751-8f57-083824887881","[{""end"":8,""text"":""Lage"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":32,""text"":""Atmosphäre"",""start"":22,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":63,""text"":""Ambiente"",""start"":55,""labels"":[""AMBIENCE-POSITIVE""]}]","",9.947,"Llama3_70B",1,"Die Lage ist gut, die Atmosphäre ist gemütlich und das Ambiente ist sehr schön.","","2024-05-12T15:13:02.215623Z"
102,100.0,36691463,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:13:26.575210Z","random","cb2cfbde-f2bc-46df-847c-a64410cab4c5","","[{""end"":37,""text"":""letzte Mal, dass ich"",""start"":17,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",23.514,"Llama3_70B",1,"Das war wohl das letzte Mal, dass ich dort essen gehe.","","2024-05-12T15:13:26.575227Z"
103,100.0,36691468,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:13:42.644430Z","random","fa20537d-6041-449b-ba7a-122473dec150","[{""end"":54,""text"":""Restaurant"",""start"":44,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",15.269,"Llama3_70B",1,"Wir waren sehr enttäuscht und werden dieses Restaurant nicht wieder besuchen.","","2024-05-12T15:13:42.644450Z"
104,100.0,36691471,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:13:51.054914Z","random","675d233b-698d-49fe-95ea-92bfe9725159","[{""end"":14,""text"":""Kartoffeln"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":38,""text"":""Soße"",""start"":34,""labels"":[""FOOD-NEGATIVE""]}]","",7.538,"Llama3_70B",1,"Die Kartoffeln waren kalt und die Soße hatte keine Geschmack. ","","2024-05-12T15:13:51.054933Z"
105,100.0,36691520,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:16:30.938423Z","random","082c3a5d-34e7-4b69-893c-6945aad4a44b","[{""end"":9,""text"":""Pizza"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":9,""text"":""Pizza"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",159.08,"Llama3_70B",1,"Die Pizza war nicht gut und der Preis dafür zu hoch.","","2024-05-12T15:16:30.938440Z"
106,100.0,36691527,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:16:42.865381Z","random","d35d4cd3-1a3a-4a7e-bfbe-ff6aea762994","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",11.07,"Llama3_70B",1,"Der Service war freundlich und schnell.","","2024-05-12T15:16:42.865399Z"
107,100.0,36691541,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:17:39.671501Z","random","69c4828a-7b7d-44c0-b90b-e43ac57c3e05","[{""end"":30,""text"":""Preis-Leistungs-Verhältnis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",55.999,"Llama3_70B",1,"Das Preis-Leistungs-Verhältnis ist sehr schlecht.","","2024-05-12T15:17:39.671538Z"
108,100.0,36691561,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:18:29.731257Z","random","ee8f8b4f-ea88-45ad-80c6-a361873f6edd","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",49.108,"Llama3_70B",1,"Die Bedienung war sehr freundlich, aber ein wenig ungeschickt.","","2024-05-12T15:18:29.731281Z"
109,100.0,36691566,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:18:52.085847Z","random","cb1ad1d1-425e-4930-aa99-be84b670146f","[{""end"":29,""text"":""Restaurants"",""start"":18,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",21.391,"Llama3_70B",1,"Der Besuch dieses Restaurants war eine einzige Enttäuschung.","","2024-05-12T15:18:52.085864Z"
110,100.0,36691582,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:19:25.141006Z","random","eee0cd5b-dbfd-409a-a1f2-9a1eb89afe9a","[{""end"":13,""text"":""Hauptgang"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":45,""text"":""Bedienung"",""start"":36,""labels"":[""SERVICE-NEGATIVE""]},{""end"":88,""text"":""Ambiente"",""start"":80,""labels"":[""AMBIENCE-NEGATIVE""]}]","",32.184,"Llama3_70B",1,"Der Hauptgang war ein Desaster, die Bedienung überfordert und der Preis für das Ambiente zu hoch.","","2024-05-12T15:19:25.141023Z"
111,100.0,36691599,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:20:37.638925Z","random","53fb347b-f554-44ac-9272-65419c968f90","[{""end"":63,""text"":""Lärmkulisse"",""start"":52,""labels"":[""AMBIENCE-NEGATIVE""]}]","",71.523,"Llama3_70B",1,"Ich finde es sehr schade, dass man in einer solchen Lärmkulisse essen muss.","","2024-05-12T15:20:37.638946Z"
112,100.0,36691602,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:20:55.254744Z","random","8fefdfbd-c0c4-4305-b067-1f9e28401756","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",16.721,"Llama3_70B",1,"Die Preise sind für die Lage und das Ambiente sehr angemessen.","","2024-05-12T15:20:55.254766Z"
113,100.0,36691603,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:21:06.182618Z","random","3668f078-45ef-4052-ab21-ac9267863ef1","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",9.945,"Llama3_70B",1,"Die Preise sind für die Qualität zu hoch.","","2024-05-12T15:21:06.182637Z"
114,100.0,36691604,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:21:13.510190Z","random","56ee2662-8478-49d6-aa8f-6d699af61ff9","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEUTRAL""]}]","",6.239,"Llama3_70B",1,"Das Ambiente ist okay.","","2024-05-12T15:21:13.510211Z"
115,100.0,36691608,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T15:21:36.475832Z","random","f7aaedf2-5a20-46c0-b0c6-5ee5177cedcd","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",22.023,"Llama3_70B",1,"Die Preise sind nicht gerade günstig.","","2024-05-12T15:21:36.475849Z"
