"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
60,100.0,36525090,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:47:33.022480Z","fixed","13ec62e0-92bc-4487-85ac-6707728741c7","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":44,""text"":""Preise"",""start"":38,""labels"":[""PRICE-NEGATIVE""]}]","",8.772,"Llama3_70B",0,"Die Atmosphäre war eher schlecht, die Preise zu hoch.","","2024-05-10T08:47:33.022497Z"
61,100.0,36525130,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:48:00.338037Z","fixed","d9be347b-99b9-4602-80a5-3cce88f5f9af","[{""end"":28,""text"":""Speisen"",""start"":21,""labels"":[""FOOD-NEGATIVE""]},{""end"":62,""text"":""Preis-Leistungsverhältnis"",""start"":37,""labels"":[""PRICE-NEGATIVE""]}]","",26.417,"Llama3_70B",0,"Für die Qualität der Speisen ist das Preis-Leistungsverhältnis nicht ok.","","2024-05-10T08:48:00.338062Z"
62,100.0,36525140,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:48:07.516133Z","fixed","ac24628e-0486-4e02-87fe-a1ffeec58410","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",6.259,"Llama3_70B",0,"Das Preis-Leistungsverhältnis ist super.","","2024-05-10T08:48:07.516153Z"
63,100.0,36525369,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:51:35.811346Z","fixed","13278087-82c3-4fea-9b02-35b507dd8e3e","","[{""end"":34,""text"":""nicht nochmal essen"",""start"":15,""labels"":[""FOOD-NEGATIVE-no-phrase""]}]",207.372,"Llama3_70B",0,"Ich würde hier nicht nochmal essen gehen. ","","2024-05-10T08:51:35.811364Z"
64,100.0,36525413,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:52:06.698985Z","fixed","a9b90f3b-21d6-43ed-afd8-af00c5d83588","[{""end"":27,""text"":""Gerichte"",""start"":19,""labels"":[""PRICE-NEUTRAL""]}]","",29.903,"Llama3_70B",0,"Preislich sind die Gerichte zwar nicht günstig, aber für ein Restaurant dieser Klasse völlig in Ordnung.","","2024-05-10T08:52:06.699002Z"
65,100.0,36525519,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:53:32.849577Z","fixed","6953c43f-f4e5-46ce-9b5b-fe70114dc4ad","[{""end"":48,""text"":""Essen"",""start"":43,""labels"":[""PRICE-NEGATIVE""]}]","",85.222,"Llama3_70B",0,"Ich habe mich über den hohen Preis für das Essen gewundert.","","2024-05-10T08:53:32.849597Z"
66,100.0,36525542,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:53:47.816437Z","fixed","f769bd7b-fe3e-46f3-9921-9ed3c0cc58bf","","[{""end"":29,""text"":""mich hier nicht wohl"",""start"":9,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",14.122,"Llama3_70B",0,"Ich habe mich hier nicht wohl gefühlt.","","2024-05-10T08:53:47.816454Z"
67,100.0,36523691,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:24:55.612990Z","fixed","9f9d3107-2c64-42dc-b1d4-52444d467bde","[{""end"":25,""text"":""Preis-Leistungsverhältnis"",""start"":0,""labels"":[""PRICE-NEUTRAL""]},{""end"":55,""text"":""Restaurant"",""start"":45,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]},{""end"":103,""text"":""Speisen"",""start"":96,""labels"":[""FOOD-NEGATIVE""]}]","",324.805,"Llama3_70B",0,"Preis-Leistungsverhältnis ist okay, aber das Restaurant hat nichts besonderes zu bieten und die Speisen waren nicht besonders gut.","","2024-05-10T08:24:55.613009Z"
68,100.0,36525553,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:53:59.283678Z","fixed","430325c5-2393-4d80-9136-607ce48a9e3d","[{""end"":27,""text"":""Restaurant"",""start"":17,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":70,""text"":""Preis-Leistungsverhältnis"",""start"":45,""labels"":[""PRICE-POSITIVE""]}]","",10.586,"Llama3_70B",0,"Ein sehr schönes Restaurant mit einem tollen Preis-Leistungsverhältnis.","","2024-05-10T08:53:59.283696Z"
69,100.0,36525561,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:54:04.333189Z","fixed","c683c518-03ba-46c4-8e4a-9004227c2892","","[{""end"":29,""text"":""immer wieder gerne"",""start"":11,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",4.144,"Llama3_70B",0,"Wir fahren immer wieder gerne hier hin!","","2024-05-10T08:54:04.333207Z"
70,100.0,36525646,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:55:33.226675Z","fixed","8787d5fc-896f-4479-8d34-28738b0588e3","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":39,""text"":""Essen"",""start"":34,""labels"":[""FOOD-POSITIVE""]},{""end"":64,""text"":""Bedienung"",""start"":55,""labels"":[""SERVICE-POSITIVE""]}]","",87.972,"Llama3_70B",0,"Die Atmosphäre ist ganz nett, das Essen lecker und die Bedienung war freundlich.","","2024-05-10T08:55:33.226695Z"
71,100.0,36525657,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:55:40.218798Z","fixed","74b933b2-9d77-4967-849c-542e524c63c9","[{""end"":21,""text"":""Ambiente"",""start"":13,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":38,""text"":""Essen"",""start"":33,""labels"":[""FOOD-POSITIVE""]}]","",6.056,"Llama3_70B",0,"Sehr schönes Ambiente und tolles Essen","","2024-05-10T08:55:40.218815Z"
72,100.0,36523745,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:26:15.265322Z","fixed","a093ee46-215d-4f75-a2b4-d149e585374b","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":54,""text"":""Preise"",""start"":48,""labels"":[""PRICE-NEGATIVE""]},{""end"":108,""text"":""Ambiente"",""start"":100,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":124,""text"":""Küche"",""start"":119,""labels"":[""FOOD-POSITIVE""]},{""end"":139,""text"":""Preise"",""start"":133,""labels"":[""PRICE-POSITIVE""]}]","",78.697,"Llama3_70B",0,"Das Personal ist freundlich und aufmerksam, die Preise sind etwas überdurchschnittlich aber für das Ambiente, die gute Küche und die Preise ist es ein schöner Ort um sich zu treffen.","","2024-05-10T08:26:15.265344Z"
73,100.0,36525668,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:55:49.516499Z","fixed","75c15f44-a0a8-4595-bba0-036dbcc4bb44","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",8.421,"Llama3_70B",0,"Das Personal war sehr freundlich und aufmerksam.","","2024-05-10T08:55:49.516520Z"
74,100.0,36521608,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T07:52:36.664582Z","fixed","8beba113-4fd2-4702-aaae-15dbb8258756","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",5.666,"Llama3_70B",0,"Das Ambiente ist wirklich schön.","","2024-05-10T07:52:36.664598Z"
75,100.0,36525678,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:55:56.291866Z","fixed","739cfa6c-7e76-43d9-aee2-d614a03b70f5","[{""end"":19,""text"":""Servicepersonal"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",5.87,"Llama3_70B",0,"Das Servicepersonal ist sehr unfreundlich und unprofessionell.","","2024-05-10T08:55:56.291889Z"
76,100.0,36525728,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-10T08:56:36.383057Z","fixed","3e68932a-5bbd-40b1-a7f5-79644145d4d8","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",38.699,"Llama3_70B",0,"Die Preise sind eher im oberen Bereich, aber es ist ja auch ein 3-Sterne-Restaurant.","","2024-05-10T08:56:36.383078Z"
77,100.0,36525741,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:56:45.655075Z","fixed","63663614-af68-42fe-81b6-be4092606003","","[{""end"":20,""text"":""sehr laut und"",""start"":7,""labels"":[""AMBIENCE-NEGATIVE-no-phrase""]}]",8.344,"Llama3_70B",0,"Es ist sehr laut und man kann sich kaum unterhalten.","","2024-05-10T08:56:45.655098Z"
78,100.0,36525746,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:56:50.071673Z","fixed","bacd11eb-582e-47a5-a584-1b491e567c5c","[{""end"":13,""text"":""Lokalität"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",3.509,"Llama3_70B",0,"Die Lokalität ist sehr zu empfehlen, wir kommen gerne wieder.","","2024-05-10T08:56:50.071693Z"
79,100.0,36525763,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:57:00.244272Z","fixed","b36fe556-02cf-43bf-8ed3-80b2db710427","[{""end"":15,""text"":""Bedienungen"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",9.308,"Llama3_70B",0,"Die Bedienungen waren nicht sehr freundlich und haben uns auch noch falsch bedient.","","2024-05-10T08:57:00.244296Z"
80,100.0,36523756,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:26:26.948939Z","fixed","09a8818f-e469-4e55-adb5-dbec17d60c10","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":60,""text"":""Preis-\/Leistungsverhältnis"",""start"":34,""labels"":[""PRICE-POSITIVE""]}]","",10.77,"Llama3_70B",0,"Die Speisen sind sehr lecker, das Preis-/Leistungsverhältnis ist gut.","","2024-05-10T08:26:26.948964Z"
81,100.0,36523787,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:27:07.869225Z","fixed","895031dd-5736-4919-a66d-ad9d5a742a2e","[{""end"":26,""text"":""Personal"",""start"":18,""labels"":[""SERVICE-POSITIVE""]},{""end"":38,""text"":""Küche"",""start"":33,""labels"":[""FOOD-POSITIVE""]}]","",39.978,"Llama3_70B",0,"Sehr freundliches Personal, gute Küche.","","2024-05-10T08:27:07.869244Z"
82,100.0,36523811,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:27:41.377117Z","fixed","53352001-3cb5-4f6f-96e0-04c2d8c596bc","[{""end"":37,""text"":""Preis-Leistungs-Verhältnis"",""start"":11,""labels"":[""PRICE-POSITIVE""]}]","",32.568,"Llama3_70B",0,"Sehr gutes Preis-Leistungs-Verhältnis.","","2024-05-10T08:27:41.377134Z"
83,100.0,36525781,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:57:09.656678Z","fixed","c846d268-2d55-4abc-9bfa-92a1d29302cf","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",8.191,"Llama3_70B",0,"Das Preis-Leistungsverhältnis ist im üblichen Rahmen.","","2024-05-10T08:57:09.656696Z"
84,100.0,36523825,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:28:02.157696Z","fixed","464c27a9-277a-4f9e-b132-808e97088932","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",19.827,"Llama3_70B",0,"Das Essen war gut, aber nicht berauschend.","","2024-05-10T08:28:02.157716Z"
85,100.0,36525806,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:57:27.789956Z","fixed","4aa110c4-848b-4d44-869a-339df0502769","[{""end"":34,""text"":""Mittagessen"",""start"":23,""labels"":[""PRICE-NEGATIVE""]}]","",17.237,"Llama3_70B",0,"Es war ein sehr teures Mittagessen.","","2024-05-10T08:57:27.789974Z"
86,100.0,36525829,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:57:38.370661Z","fixed","13135655-1ba5-4d16-8dac-0e57fdaeae64","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",9.603,"Llama3_70B",0,"Die Speisen waren nicht so wie wir es erwartet hatten.","","2024-05-10T08:57:38.370680Z"
87,100.0,36521618,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T07:52:41.310383Z","fixed","7c562cdb-8274-4d90-966e-54bc101307c0","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",3.777,"Llama3_70B",0,"Das Ambiente ist sehr schön.","","2024-05-10T07:52:41.310400Z"
88,100.0,36525874,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:58:02.150598Z","fixed","99792a7c-74f9-4b5b-adea-ceb867fb431b","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]},{""end"":49,""text"":""Portionen"",""start"":40,""labels"":[""FOOD-POSITIVE""]}]","",22.876,"Llama3_70B",0,"Die Preise sind sehr angemessen und die Portionen großzügig.","","2024-05-10T08:58:02.150614Z"
89,100.0,36523847,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:28:29.082467Z","fixed","2eb6450b-a449-41aa-a298-c325c37dba60","","[{""end"":63,""text"":""Wein bekommt, dann ist"",""start"":41,""labels"":[""PRICE-POSITIVE-no-phrase""]}]",25.926,"Llama3_70B",0,"Wenn man für 30 € ein Menü mit Fisch und Wein bekommt, dann ist das sehr gut.","","2024-05-10T08:28:29.082484Z"
90,100.0,36525937,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:58:41.889090Z","fixed","71dc5b54-21e7-4252-844a-a7ca6f16ac8e","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",38.793,"Llama3_70B",0,"Die Bedienung war leider sehr schlecht.","","2024-05-10T08:58:41.889107Z"
91,100.0,36525953,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:58:52.562902Z","fixed","8a26741d-79ac-4a38-83b4-f04db3d72d77","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",9.735,"Llama3_70B",0,"Das Preis-Leistungsverhältnis ist nicht überzeugend.","","2024-05-10T08:58:52.562929Z"
92,100.0,36523894,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:29:29.376086Z","fixed","8ad674de-6ae7-4010-8d2e-3dff613b4e46","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":66,""text"":""Essen"",""start"":61,""labels"":[""FOOD-NEGATIVE""]}]","",59.35,"Llama3_70B",0,"Die Bedienung war sehr freundlich und aufmerksam, jedoch das Essen leider nicht so gut.","","2024-05-10T08:29:29.376107Z"
93,100.0,36526164,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-10T09:01:06.664797Z","fixed","85774703-b63b-4a43-9ba3-c78924a1da02","[{""end"":31,""text"":""Speisen"",""start"":24,""labels"":[""PRICE-NEGATIVE""]},{""end"":48,""text"":""Ambiente"",""start"":40,""labels"":[""PRICE-NEGATIVE""]}]","",133.064,"Llama3_70B",0,"Die Preise sind für die Speisen und das Ambiente sehr hoch.","","2024-05-10T09:01:06.664816Z"
94,100.0,36523901,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:29:39.159615Z","fixed","2b7e86df-efa2-46ee-bb1a-755b18acc2b5","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":42,""text"":""Speisen"",""start"":35,""labels"":[""FOOD-POSITIVE""]}]","",8.879,"Llama3_70B",0,"Das Restaurant ist sehr schön, die Speisen sind gut.","","2024-05-10T08:29:39.159636Z"
95,100.0,36526173,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:01:12.543758Z","fixed","18def0d1-3bf7-4b23-b632-0a129973ddf7","[{""end"":8,""text"":""Menü"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",4.802,"Llama3_70B",0,"Das Menü ist abwechslungsreich und schmackhaft.","","2024-05-10T09:01:12.543779Z"
96,100.0,36523912,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:29:50.828603Z","fixed","5af00065-98a7-41d0-bcc4-865cafbe4acd","","[{""end"":4,""text"":""Gut."",""start"":0,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",10.785,"Llama3_70B",0,"Gut.","","2024-05-10T08:29:50.828620Z"
97,100.0,36526185,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:01:22.264584Z","fixed","ef7a51ea-ee12-48d5-b9ae-6a7711886c49","[{""end"":20,""text"":""Musik"",""start"":15,""labels"":[""AMBIENCE-NEGATIVE""]}]","",7.414,"Llama3_70B",0,"Leider ist die Musik etwas zu laut.","","2024-05-10T09:01:22.264602Z"
98,100.0,36526210,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:01:41.354906Z","fixed","d75f59b0-99c0-4137-a0a4-11595db0c259","","[{""end"":20,""text"":""enttäuscht"",""start"":10,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",18.045,"Llama3_70B",0,"Wir waren enttäuscht und werden nicht wiederkommen.","","2024-05-10T09:01:41.354931Z"
99,100.0,36526235,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:01:54.857469Z","fixed","0ae0e1b0-0a9d-4179-8601-94db28ba721d","[{""end"":8,""text"":""Menü"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":41,""text"":""Preise"",""start"":35,""labels"":[""PRICE-POSITIVE""]}]","",12.624,"Llama3_70B",0,"Das Menü ist ausgezeichnet und die Preise sind sehr angemessen.","","2024-05-10T09:01:54.857489Z"
100,100.0,36526381,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:03:19.027827Z","fixed","18a2915d-e2d6-4009-b696-0f7b9dd4e7cb","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",83.225,"Llama3_70B",1,"Die Preise sind absolut fair.","","2024-05-10T09:03:19.027849Z"
101,100.0,36526400,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:03:31.410952Z","fixed","7e4718db-73b1-4494-9f65-4a832a7afe38","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",11.337,"Llama3_70B",1,"Die Bedienung war freundlich und sehr nett.","","2024-05-10T09:03:31.410972Z"
102,100.0,36526446,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:03:50.971998Z","fixed","2d6ee361-1c8e-46e6-a8fc-2a2d64fc89ab","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":82,""text"":""Essen"",""start"":77,""labels"":[""PRICE-NEGATIVE""]},{""end"":95,""text"":""Getränke"",""start"":87,""labels"":[""PRICE-NEGATIVE""]}]","",15.971,"Llama3_70B",1,"Das Restaurant hat eine sehr schöne Lage, allerdings sind die Preise für das Essen und Getränke übertrieben.","","2024-05-10T09:03:50.972015Z"
103,100.0,36526472,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:04:01.908916Z","fixed","59c42a27-a6ae-4f82-93d8-c24b791476d9","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-NEUTRAL""]}]","",10.06,"Llama3_70B",1,"Das Personal ist ok.","","2024-05-10T09:04:01.908933Z"
104,100.0,36526508,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:04:19.082055Z","fixed","68f40f52-9d17-43cf-aaf0-ac497c9b23b0","[{""end"":34,""text"":""Restaurant"",""start"":24,""labels"":[""PRICE-POSITIVE""]}]","",16.33,"Llama3_70B",1,"Die Preise sind für ein Restaurant dieser Klasse absolut angemessen.","","2024-05-10T09:04:19.082078Z"
105,100.0,36526544,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T09:04:35.716646Z","fixed","8df33c54-1465-44bb-a90e-e9f9bae1d2a7","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",15.764,"Llama3_70B",1,"Das Essen war in Ordnung, aber nichts besonderes.","","2024-05-10T09:04:35.716666Z"
106,100.0,36524126,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:32:59.330376Z","fixed","e5747c12-482a-42f5-a8e0-00079de13756","[{""end"":123,""text"":""Restaurant"",""start"":113,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",187.622,"Llama3_70B",1,"Wenn man nicht auf Geschmack achtet, sondern einfach schnell ein paar Kalorien zu sich nehmen möchte, ist dieses Restaurant eine gute Wahl.","","2024-05-10T08:32:59.330393Z"
107,100.0,36524155,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T08:33:23.131888Z","fixed","f9227608-7875-45e6-abba-46be682f263f","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]},{""end"":71,""text"":""Bedienung"",""start"":62,""labels"":[""SERVICE-POSITIVE""]}]","",22.897,"Llama3_70B",1,"Das Preis-Leistungsverhältnis ist nicht ganz so gut, aber die Bedienung war sehr freundlich und aufmerksam.","","2024-05-10T08:33:23.131908Z"
108,100.0,36534914,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T10:48:41.463600Z","fixed","39182070-e47f-478b-a253-80d232728f93","[{""end"":8,""text"":""Raum"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":31,""text"":""Leuchten"",""start"":23,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":71,""text"":""Flair"",""start"":66,""labels"":[""AMBIENCE-NEGATIVE""]}]","",6244.739,"Llama3_70B",1,"Der Raum ist kalt, die Leuchten sind grell und es fehlt jegliches Flair. ","","2024-05-10T10:48:41.463622Z"
109,100.0,36534966,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T10:49:16.661596Z","fixed","27f13d20-9fb5-4d4b-af00-300054708a81","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]},{""end"":46,""text"":""Atmosphäre"",""start"":36,""labels"":[""AMBIENCE-NEGATIVE""]}]","",34.34,"Llama3_70B",1,"Das Essen war durchschnittlich, die Atmosphäre eher so lala.","","2024-05-10T10:49:16.661614Z"
110,100.0,36535003,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T10:49:43.455279Z","fixed","1edb84cd-5f8f-4e72-9b61-57aae6d563d6","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":47,""text"":""Bedienung"",""start"":38,""labels"":[""SERVICE-NEGATIVE""]}]","",25.867,"Llama3_70B",1,"Das Personal ist freundlich, aber die Bedienung dauert ewig.","","2024-05-10T10:49:43.455300Z"
