"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
1907,24,100.0,26415146,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Julian K","dresden","2023-11-20T11:57:46.297783Z","2022-12-12","de","3e7f9f62-2604-481c-bf18-25bf18a6cf98","[{""end"":5,""text"":""Dario"",""start"":0,""labels"":[""SERVICE-POSITIVE""]}]","[{""end"":86,""text"":""einer sehr schönen Erinnerung gemacht"",""start"":49,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",25.664,20,5.0,8009090,"Mamma Mia",871525007,3,"Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht.","Super schönes Ambiente mit Original italienisch Köstlichkeiten. Wir haben hier unseren Jahrestag verbracht und es war einfach ein wundervoller Abend. Wir kommen sehr gerne wieder! Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht.","Grazie Dario","","2023-11-20T11:57:46.297803Z"
1521,25,100.0,26415159,"nils-constantin.hellwig@stud.uni-regensburg.de","","Berlin, Deutschland","travelexperience62","leipzig","2023-11-20T11:57:58.667837Z","2023-08-03","de","b56408e8-e062-41fc-9ca9-8e40aab206fa","","[{""end"":74,""text"":""immernoch nicht bedient"",""start"":51,""labels"":[""SERVICE-NEGATIVE-no-phrase""]}]","de",11.495,0,1.0,743219,"Cafe Riquet",907496533,13,"Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café.","Waren 2x dort, da uns das Ambiente eigentlich gut gefällt. Beim ersten Mal nette Kellnerin und lecker Schokolade. Küchlein kamen etwas verspätet. Allerdings waren Tische nicht abgeräumt und es gab da auch wenig Ambitionen seitens des Personals dies zu ändern. Wirkte alles etwas unkoordiniert, teilweise schmuddelig. Der 2. Be-/Versuch war dann die totale Katastrophe. Wir versuchte es mal in der oberen Etage. Das dort ausschließlich männliche Personal hatte nun so gar keine Lust. Schaute neue Gäste an, aber sich um sie zu kümmern war dann wohl nicht angedacht. Nach 15 min kam dann ein Kellner und fragte, ob wir schon eine Karte hätten und brachte diese dann auch. Zwischenzeitlich wurden wir Zeugen, wie eine ältere Dame sich beschwerte, dass sie den Kuchen nun schon gegessen hätten, aber der Kaffee noch immer fehlte. Sie wurde pampig abgefertigt und gemassregelt, dass sie doch das Wörtchen Bitte in ihrer "" Ermahnung "" vergessen hätte. Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café. Dieses Café passt so gar nicht in die uns überall entgegen gebrachte Leipziger Freundlichkeit.","Nie wieder","","2023-11-20T11:57:58.667858Z"
2068,26,100.0,26415170,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Siegen, Deutschland","Venture39601402877","hannover","2023-11-20T11:58:13.244522Z","2023-08-12","de","e753718b-3c54-4b3e-923a-df60d11bc9b9","[{""end"":64,""text"":""Preis"",""start"":59,""labels"":[""PRICE-NEGATIVE""]}]","","de",13.209,0,2.0,2075957,"Al Dar",909840001,6,"Die große Platte beinhaltete zwar 12 Beilagen, aber dieser Preis war nicht fair.","Wir waren im Rahmen des Maschseefestes am frühen Abend dort. Der Empfang war nett, der Tisch im hinteren Bereich des aus Brettern gebauten Restaurants. Das Ambiente war dementsprechend durchschnittlich und die Umgebungsgeräusche sehr laut. Mein Frau und ich bestellten die kleine Mazze-Platte für 14 Euro für uns beide zusammen. Unser befreundetes Pärchen orderte die große Mazze-Platte 20,50 Euro pro Person. Das Essen war innerhalb von Minuten da, was einerseits gut war, aber andererseits auch bedeutet, dass sämtliche Speisen vorproduziert waren.Während der Preis für unsere Platte für 6 Aufstriche und ein bisschen Brot vielleicht noch gerechtfertigt war, waren 41 Euro für die große Platte glatter Wucher. Die große Platte beinhaltete zwar 12 Beilagen, aber dieser Preis war nicht fair. Die Krönung waren dann die 6,50 Euro für den 0,1 l Rosenkir. Das Essen war zwar gut, auch wenn sich nach dem Essen Magenprobleme einstellten, aber das Preis-Leistungs-Verhältnis stimmte hier gar nicht mehr.Nicht zu empfehlen!","Wo kommen die vielen guten Bewertungen her?","","2023-11-20T11:58:13.244545Z"
76,27,100.0,26415177,"nils-constantin.hellwig@stud.uni-regensburg.de","","Waldshut-Tiengen, Deutschland","ElkeHamburg","hamburg","2023-11-20T11:58:21.684386Z","2023-08-21","de","785d2d71-3abf-457d-bfbf-c5abdfacc6d5","","[{""end"":39,""text"":""mega aufmerksam und"",""start"":20,""labels"":[""SERVICE-POSITIVE-no-phrase""]}]","de",7.57,1,3.0,1483463,"Bullerei",912017295,5,"Nach wie vor super, mega aufmerksam und freundlich.","Wir waren zum 3. Mal in der Bullerei innerhalb von ein paar Jahren. Bei den ersten 2 Besuchen gab es 3 Punkte, die überzeugten: Die Location/Ambiente, der Service und das Essen. Leider war das dieses Mal nicht der Fall. Nur noch 1 Punkt überzeugte...der Service. Nach wie vor super, mega aufmerksam und freundlich. Die Location...trotz Reservierung Wochen im Voraus wurden wir im ""Nebenzimmer"" mit null Ambiente plaziert. Schweinchenrosa gekachelt, Schlachthausatmosphäre, Plastiktische, Kühlschrank für ""Dry-Age Fleisch"", einfach stillos, ein no go. Null Ambiente. Das Essen hat uns auch nicht überzeugt, da es etwas lieblos zubereitet daherkam. Das Überraschungsmenue war früher einfallsreicher und um Welten besser. Definitiv überteuert und in dem Rahmen kein Besuch wert.","Leider dieses Mal etwas enttäuschend.....","","2023-11-20T11:58:21.684407Z"
2188,28,100.0,26415197,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Nadifre","bochum","2023-11-20T11:58:44.000360Z","2023-04-07","de","f6784649-2736-4759-a342-77d8f6c2cd41","","[{""end"":60,""text"":""Speisekarte, da wär etwas"",""start"":35,""labels"":[""SERVICE-NEGATIVE-no-phrase""]}]","de",21.359,1,4.0,3974982,"Trattoria Momo",885131393,4,"Die gewünschte Beilage war auf der Speisekarte, da wär etwas mehr Flexibilität wünschenswer.","Der Service war sehr aufmerksam und freundlich. Das Ambiente ist schön und wir haben uns wohl gefühlt. Das Essen war sehr gut (grosse Portionen). Einen Minuspunkt dafür, das die Beilagen bei einem Menünich geändert werden können. Die gewünschte Beilage war auf der Speisekarte, da wär etwas mehr Flexibilität wünschenswer.","Gutes Essen, freundliche Bedienung","","2023-11-20T11:58:44.000391Z"
2155,29,100.0,26415204,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Düsseldorf, Deutschland","TensingNorgay","duisburg","2023-11-20T11:58:49.141049Z","2023-02-26","de","8e4475b6-23c4-4449-93f5-b60aea5dae85","","","de",4.166,0,5.0,1748302,"Nuh's Thai Schnellrestaurant",880205641,1,"Der Laden hat genau einen(!)","Wahnsinn. Der Laden hat genau einen(!) Nachtisch zur Auswahl. Sehr selbstbewusst, und zwar zu Recht. Exzellentes und vor allem frisches Essen. Das Ambiente ist sehr originell.","100%ig!","","2023-11-20T11:58:49.141074Z"
171,30,100.0,26415214,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Christina S","hamburg","2023-11-20T11:58:59.752683Z","2023-06-20","de","b2f7122a-67e5-4c37-839c-ae8f826171f1","[{""end"":19,""text"":""Servicepersonal"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","","de",9.629,1,1.0,954454,"ALEX Hamburg",896174263,1,"Das Servicepersonal ist unfreundlich bis respektlos.","Schade dass bei so einer super Lage der Service so zu wünschen übrig lässt. Das Servicepersonal ist unfreundlich bis respektlos. Die Drinks sind leider auch nicht dass was man erwartet…","Total schade","","2023-11-20T11:58:59.752704Z"
3019,31,100.0,26415276,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Pessinetto","augsburg","2023-11-20T12:00:49.638553Z","2023-03-22","de","118a3ed1-9dde-4907-8db9-7e91d7fd5252","","[{""end"":86,""text"":""mal mit Familie oder Freunden hinzugehen"",""start"":46,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]","de",108.844,0,2.0,956952,"König von Flandern",883189574,5,"Schade, das war keine Empfehlung um hier noch mal mit Familie oder Freunden hinzugehen.","Freundliche und flotte Bedienung - das war prima wobei kaum Gäste da waren. Bier kam schnell, war frisch, kalt und gut. Verblüffte war ich, dass der Krustenbraten quasi zeitgleich mit dem ersten Getränk ca. 2 1/2 Minuten nach der Bestellung schon da war. Der Knödel war dann knochenhart und das ganze Essen lauwarm, wie man das eben so in 2 Minuten Mikrowelle hinkriegt. Schade, das war keine Empfehlung um hier noch mal mit Familie oder Freunden hinzugehen. Außer natürlich nur zum Bier trinken. Überrascht hat mich daran, dass mir das Lokal wärmstens von Freunden empfohlen wurde. Möglicherweise war es früher besser.","Leckeres Bier und schlimmes Essen","","2023-11-20T12:00:49.638573Z"
1177,32,100.0,26415294,"nils-constantin.hellwig@stud.uni-regensburg.de","","berlin","wolfgang3","leipzig","2023-11-20T12:01:37.796330Z","2023-03-21","de","88f5df13-2099-48be-b264-1bf5512ddfb0","[{""end"":30,""text"":""Service"",""start"":23,""labels"":[""SERVICE-POSITIVE""]},{""end"":134,""text"":""Essen"",""start"":129,""labels"":[""FOOD-POSITIVE""]},{""end"":163,""text"":""Bier"",""start"":159,""labels"":[""FOOD-POSITIVE""]}]","","de",47.195,1,3.0,743213,"Auerbachs Keller Leipzig",883011862,4,"Schneller freundlicher Service im Restaurant, Es bleibt natürlich Großgastronomie, aber eine die gut funktioniert und in der das Essen uns geschmeckt hat, das Bier ebenfalls.","Auch wir waren hier, vor allem um eine interessante Pause beim Pflastertreten einzulegen. Auf Nachfrage in der Mephistobar wird man mit dem Fahrstuhl befördert, revers funktioniert das auch. Auerbachs Keller ist schon imposant, Kombination von Historie und funktionierender Moderne. Auch in der Toilettenanlage gute Luft und gute Beleuchtung. Schneller freundlicher Service im Restaurant, Es bleibt natürlich Großgastronomie, aber eine die gut funktioniert und in der das Essen uns geschmeckt hat, das Bier ebenfalls.","Auch wir waren hier","","2023-11-20T12:01:37.796353Z"
2030,33,100.0,26415303,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Christopher S","hannover","2023-11-20T12:01:57.703762Z","2023-06-23","de","6d8a5e75-c446-48b9-a190-743987cb78ee","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","[{""end"":33,""text"":""und gute"",""start"":25,""labels"":[""FOOD-POSITIVE-no-phrase""]}]","de",18.956,0,4.0,960240,"Brauhaus Ernst August",897217914,4,"Top Service, dazu lecker und gute anzusehen.","Die angemeldete Gruppe bestand aus ca. 30 Personen. Es war zusammenhängend reserviert und es wurde á la cart bestellt. Essen und Getränke wurden in super zeitlichen Rahmen serviert. Top Service, dazu lecker und gute anzusehen. Wer auf Haxe steht macht hier gar nichts falsch ... Sehr gern wieder, die Teilnehmer waren sehr zufrieden.","Sehr empfehlenswertes Lokal","","2023-11-20T12:01:57.703785Z"
2769,34,100.0,26415311,"nils-constantin.hellwig@stud.uni-regensburg.de","","Mannheim, Deutschland","Climber58808285620","mannheim","2023-11-20T12:02:13.421390Z","2023-02-28","de","3fa80fdd-79a7-47f4-ac99-96d49d390ab2","[{""end"":9,""text"":""Frühstück"",""start"":0,""labels"":[""FOOD-POSITIVE""]}]","","de",14.596,2,5.0,7244219,"Die Metzgerei",880437383,1,"Frühstück war super lecker.","Tolle Location, man merkt die Liebe zum Detail. Frühstück war super lecker. Preis Leistung stimmt. Das Personal war sehr schnell und sehr freundlich, trotz sehr gut besuchtem Lokal.Freuen uns schon auf unseren nächsten Besuch…..","Freuen uns auf unseren nächsten Besuch","","2023-11-20T12:02:13.421410Z"
65,35,100.0,26415343,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","heykam2022","hamburg","2023-11-20T12:03:37.513672Z","2023-10-09","de","5301dcee-77b4-485e-96f6-34e393c95ba0","","","de",83.179,0,1.0,1483463,"Bullerei",920461851,9,"Zum guten Schluss muss ich leider noch ergänzend erwähnen, dass wir beide eigentlich unmittelbar nach Verlassen des Restaurants LOC mit Toilettenfolgen hatten.","Wir waren enttäuscht über die so hochgelobte Bullerei. Der Empfang war sehr herzlich und auch Sam der Barmann und die Bedienung sehr freundlich und das helle Bayreuther Bier sehr lecker. Unsere Goldbrasse lag inkl. Schwanzflosse auf einem roten Tomatenrisotto, welches nicht aussah wie Risotto. Es erinnerte mehr an einen roten unerkenntlichen Matsch - aber nicht an Risotto. Das sogenannte Risotto war von einem Zitronenschaum umgeben. Da das Augen bekanntlich mit isst, waren wir bereits beim Servieren des Tellers, gespannt auf den Geschmack. Leider müssen wir sagen, dass der Geschmack dem Aussehen nachkam. Von den zusätzlich bestellten Beilagen, waren die Pommes für 6€ das Beste. …ach und leider auch sehr kalt… All in all leider sehr enttäuscht. Zum guten Schluss muss ich leider noch ergänzend erwähnen, dass wir beide eigentlich unmittelbar nach Verlassen des Restaurants Magenbeschwerden mit Toilettenfolgen hatten. Vielleicht haben wir auch einfach nur das falsche bestellt ;)","Quality check required!","","2023-11-20T12:03:37.513693Z"
556,36,100.0,26415347,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Melanie M","münchen","2023-11-20T12:03:44.728683Z","2023-03-19","de","48f98c5e-f8ac-4bb6-b6cc-0b99dfd9f7d8","[{""end"":24,""text"":""Kellner"",""start"":17,""labels"":[""SERVICE-NEGATIVE""]}]","","de",6.183,3,2.0,742684,"Hofbräuhaus",882698829,0,"Sehr unhöflicher Kellner.","Sehr unhöflicher Kellner. Ob wir nochmal wieder kommen eher nicht.Hat seinen eigenen Preis bei einem Getränk gemacht, da er das Getränk angeblich nicht in der Kasse fand, desweiteren wollte er unbedingt das wir das Getränk dann bar bezahlen und nicht mit Karte wie den Rest der Rechnung. ","Unhöflich","","2023-11-20T12:03:44.728731Z"
2753,37,100.0,26415349,"nils-constantin.hellwig@stud.uni-regensburg.de","","Frankfurt am Main, Deutschland","TastyBasmati","mannheim","2023-11-20T12:03:49.088116Z","2023-05-07","de","55858c4a-69ab-49d0-a367-aab17fa07344","","","de",3.408,1,3.0,7244219,"Die Metzgerei",889395896,2,"Absolut unprofessionell und unhöflich.Insgesamt also guter Start, unangenehmes Ende.","Die Location spannend, das Personal grundsätzlich freundlich, das Frühstück allerdings qualitativ durchschnittlich. Leider wenig individuelles, das einem besonders in Erinnerung bliebe, außer dass offenbar viel Geld in Geschirr von Villeroy und Boch investiert wurde...Merklich vor Ablauf des 2 Stunden-Zeitslots bekommt man zu spüren, dass man langsam gehen soll - man wird zum Zahlen aufgefordert.NO GO obwohl man noch innerhalb des Zeitslots am Tisch sitzt, wurden einem bereits die neuen Reservierungsschilder mit den Namen der Nachfolgegäste vor die Nase gestellt. Absolut unprofessionell und unhöflich.Insgesamt also guter Start, unangenehmes Ende.","Bitter im Abgang","Two or more sentences","2023-11-20T12:03:49.088141Z"
1118,38,100.0,26415354,"nils-constantin.hellwig@stud.uni-regensburg.de","","Villmar, Deutschland","Schlemmerteam88","düsseldorf","2023-11-20T12:03:54.705291Z","2023-02-05","de","46ba8881-3bb7-4a55-81e2-44cfee848a31","","","de",4.758,1,4.0,965262,"Uerige Hausbrauerei",877529521,4,"Aber anderswo kostet es ja dasselbe.Wir kommen wieder.","Schönes Brauhaus mit guten Essen und gutem Bier.Hat uns gut gefallen. Essen war lecker, preislich okay. Das uerige altbier schmeckt uns sehr gut. Das man mittlerweile für zwei kleine alt über gut über 5€ zahlen muss ist halt leider schon enttäuschend und traurig. Aber anderswo kostet es ja dasselbe.Wir kommen wieder.","Schöne Brauerei und gutes alt","Two or more sentences","2023-11-20T12:03:54.705315Z"
1751,39,100.0,26415364,"nils-constantin.hellwig@stud.uni-regensburg.de","","Schladen, Deutschland","Sebastian S","dresden","2023-11-20T12:04:09.944549Z","2023-08-02","de","8377f13d-b27d-4f4c-8e6d-7f448abbc445","[{""end"":24,""text"":""Wein Empfehlung"",""start"":9,""labels"":[""FOOD-POSITIVE""]}]","","de",14.295,5,5.0,8009090,"Mamma Mia",907438844,2,"Auch die Wein Empfehlung war super.","Wir waren erstmal überrascht das es italienische Restaurants ohne Pizza gibt, aber dank der Tipps des sehr guten Service Personals konnten auch die mäkligen Kinder einen sehr leckeren und schöne. Abend verbringen. Auch die Wein Empfehlung war super. Vielen Dank für den schönen Abend!","Super leckerer Abend!","","2023-11-20T12:04:09.944571Z"
2820,40,100.0,26415373,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Michael H","karlsruhe","2023-11-20T12:04:31.827647Z","2023-10-15","de","46ddaac1-0d6e-450a-97cb-0417f1b2ec0f","[{""end"":10,""text"":""Tappas"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","","de",21.041,0,1.0,908561,"Anders auf dem Turmberg",921404419,5,"Die Tappas dagegen waren absolut unterirdisch und gelinde gesagt eine Frechheit.","Wir waren mit Freunden Tappas essen. Der Preis war mit etwas mehr als 50€ pro Person inkl. Wasser und einer halben Flasche Wein schon heftig. Komisch war schon, dass man das Essen schon bei der online Buchung per PayPal bezahlt werden musste. Jetzt wissen wir auch warum! Der Wein war schon nur durchschnittlich, aber egal. Die Tappas dagegen waren absolut unterirdisch und gelinde gesagt eine Frechheit. Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack. Mein Ende des enttäuschenden Abends gingen wir alle noch hungrig nach Hause.Insgesamt ist der Preis völlig überzogen im Verhältnis zu einem qualitativ und quantitativ minderwertigen Angebot. Aaf jeden Fall keine Empfehlung von uns!","Tappas zum Vergessen","","2023-11-20T12:04:31.827669Z"
603,41,100.0,26415377,"nils-constantin.hellwig@stud.uni-regensburg.de","","Erding","Bernhard R","münchen","2023-11-20T12:04:39.531183Z","2023-01-06","de","9c245d48-d7d2-4308-a6a6-18a3b4eb1d26","","","de",6.591,2,2.0,947503,"Augustiner Stammhaus",874144809,2,"Nun aber zum Essen.Ich bestellte mir eine Portion warmer Leberkäse und meine Frau eine LOC.","Schönes bairisches Wirtshaus mit katastrophalerer küchenleistung.War mit meiner Frau im Augustiner zu Gast. Gut es war ziemlich voll und somit war alles etwas gestresst, aber unser Kellner war höflich und bemüht. Nun aber zum Essen.Ich bestellte mir eine Portion warmer Leberkäse und meine Frau eine Leberknödelsuppe. Der Leberkäse war fast kalt und die Leberknödelsuppe nur lauwarm. Zudem schmeckte der Leberknödel grauenhaft. Eigentlich gibt es ja auch vernünftige Fertigprodukte, aber hier wird vermutlich nur die minderwertigste Qualität serviert. Einfach nur traurig, dass so was in einem bairischen Traditionshaus serviert wird","Hier geht man nur rein, wenn man woanders keinen Platz mehr bekommt.","Two or more sentences","2023-11-20T12:04:39.531205Z"
