,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
36,16,868880021,2005104,1,Laut und die Haxe war schlecht,2022-11-18,serahfine,"Huntsville, Kanada","Unterhaltung zwischen 4 Leuten an einem Tisch schwierig, man muss sehr laut sprechen, um sich zu verständigen.",2.0,berlin,Augustiner am Gendarmenmarkt,de,"Es ist ein Brauhaus, da muss man die Lautstärke wohl in Kauf nehmen. Unterhaltung zwischen 4 Leuten an einem Tisch schwierig, man muss sehr laut sprechen, um sich zu verständigen. Wir hatten alle eine Schweinshaxe, die ruckzuck und noch vor den Getränken (!) auf dem Tisch war. Eigentlich sollte das ein Aushängeschild für eine Gaststätte dieser Art sein. Das ist nicht der Fall. Die Haxe war trocken und faserig, die Kruste hätte man mit dem Presslufthammer bearbeiten müssen, um sie zu zerteilen. Die schlechteste Haxe, die ich in meinem Leben gegessen habe. Dazu gab es Bayerisch Kraut. Es bestand im Wesentlichen aus einer Art Soße mit etwas Gemüse. Das war der letzte Besuch!",1,d39223ff-e22d-48dd-a1ab-8f991c7dd02d,de
37,1495,910049238,1340567,0,"Solide, aber ohne Highlights",2023-08-13,Muli43,,"Die Muscheln waren ziemlich trocken, ebenfalls das Kaninchen.",3.0,leipzig,Cafe Madrid,de,"Wir waren zu viert unter Freunden. Wir hatten eine sehr freundliche Bedienung. Speisen waren insgesamt in Ordnung und schmackhaft. Die Muscheln waren ziemlich trocken, ebenfalls das Kaninchen. Insgesamt in Ordnung, habe allerdings schon deutlich besser spanisch gegessen.",3,a5d3e850-7500-42ff-99ff-d8c73912c1d2,de
38,1551,917678133,742986,0,Gute Location für nen gemütlichen Abend,2023-09-21,Christian P,,Das Essen war sehr gut.,4.0,dortmund,Hövels Hausbrauerei,de,"Das Essen war sehr gut. Die Räume waren sehr sauber. Das Personal war freundlich und zuvorkommend. Die Lage ist sehr gut, da die Location mitten im Zentrum liegt.",0,499bec7d-7d4a-4806-85a2-f6bd339f46d5,de
39,1387,881894835,2084055,20,Super Essen und super Personal. Danke ,2023-03-12,UweB1081,,Wir kommen wieder.,5.0,leipzig,Ratskeller,de,"Der Ratskeller schön rustikal eingerichtet, top Ambiente, Essen top ( Tatar spitze),das Bier 🍺 ist überragend. Unsere Bedienung AndreaSehr nett, sehr kompetent. Ratskeller nur zu empfehlen. Wir kommen wieder. ",3,d9f0e364-b8c7-4a3f-9e5e-33d4ad316163,de
40,1506,888251346,1340567,1,Unbedingt nachfragen ob die Bestellung korrekt ist,2023-04-29,Andrea B,"Leipzig, Deutschland","Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe.",1.0,leipzig,Cafe Madrid,de,"Leider schlecht. Tapas wurden verwechselt. Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe. Obwohl ich die Tapas nicht gegessen habe musste ich sie bezahlen. Kundenservice schlecht.Bedienung unfreundlich.Leider nicht noch mal..🙄",2,8321aad0-2bf2-4b9b-83ce-6784465c0791,de
41,918,915320332,6847690,0,Totale Enttäuschung,2023-09-07,Lena B,"Solingen, Deutschland","Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen.",2.0,frankfurt,Thai & Turf - Steakhouse,de,"So schade! Das ""neue"" Thai & Turf hat leider nichts mehr mit unseren Erfahrungen an der alten Location zu tun. Wir nutzen das Thai & Turf schon seit Jahren als kulinarischen Abschluss für unseren Sommerurlaub und planen dafür immer eine extra Zwischenübernachtung in Frankfurt ein. Bisher waren wir auch immer begeistert. Qualität, Geschmack, Service hat uns immer voll überzeugt.Dieses Jahr wurden wir leider komplett enttäuscht. Der Service war überwiegend lieblos und unprofessionell. Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren, private Unterhaltungen zu führen oder Raucherpausen zu machen. Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen. Getränke wurden nur sehr verzögert serviert. Die Weinkarte wurde erst gar nicht angeboten und auch auf Nachfrage erst sehr verzögert ausgehändigt. Auf das Hauptgericht haben wir nach der Vorspeise fast eine Stunde gewartet.Auch das Essen war diesmal eine total Enttäuschung. Beim Thai mixed Starter fehlten unkommentiert zwei auf der Speisekarte angekündigte Komponenten. Sowohl Hähnchenfleisch als auch Garnelen waren komplett übergart und trocken. Alles war sehr lieblos auf den Teller ""geworfen"". Auch der Fotovergleich mit der gleichen Vorspeise aus dem letzten Jahr zeigte eklatante Unterschiede.Bei beiden Hauptgerichten (Filetsteak und Burger) stimmten die Garpunkte in keiner Weise. Das medium-rare bestellte Steak war mit viel Phantasie noch leicht medium. Der Burger total durchgebraten und trocken. Der Spinat als Beilage nur lauwarm.Frustriert haben wir dann auf Dessert oder weitere Getränke verzichtet und den Abend beendet. Wir sind wirklich sehr traurig über die Entwicklung dieses bisher wirklich hervorragenden Steak-Restaurants.",7,fa5fc267-e92e-4429-916a-8cda26af9aaa,de
42,633,877226131,807825,2,"Nix besonderes, außer man hat eine Brauereiwitschaft noch nie gesehen",2023-02-02,itpchristian,Burghausen,Wir waren eine Gruppe von 8.,3.0,münchen,Augustiner-Keller,de,"Wir waren eine Gruppe von 8. Essen vor dem Eisstockschiessen. Wir waren im Lagerkeller untergebracht, aussuchen kann man sich nicht wo einem die Reservierung gemacht wird. Das wäre kein Problem, wenn es denn überall die komplette Speisekarte geben würde. Das ist aber im Keller nicht der Fall. Sehr schade, ewnn man sich auf ein Gericht der Tageskarte freut, das es aus nicht erfindlichen Gründen an unserem Tisch nicht gibt. Service war schnellm Bierpreise für München relativ günstig. Qualität des Essens Durchschnitt. Nicht schlecht, aber auch nix besonderes. Preise ok. Bahnmiete Stockschießen 30 EUR pro Stunde, Mietpreis pro Eisstock 5 EUR. Qualität der Stöcke eher schlecht, aber es geht ja um die Gaudi",0,2ec8c46f-82f8-4e94-8644-84bd020c11e8,de
43,144,873805059,1483463,8,Immer wieder einen Besuch wert!!,2023-01-03,718gabyu,"Ostfildern, Deutschland",Einfach nur top.,4.0,hamburg,Bullerei,de,Es war unser 3. Besuch in der Bullerei und immer wieder eine Reise wert! Das Essen war wie immer hervorragend und immer wieder möchte ich das tolle Personal in der Bullerei loben. Einfach nur top. Macht weiter so 👍🏻,3,a270ba56-8a7c-4477-a4f8-1e32d52cb105,de
44,195,871710204,954454,3,Auszeit an der Alster,2022-12-14,hannelores785,"München, Deutschland",LOC von einem sehr freundlichen Kellner an einen Tisch begleitet.,5.0,hamburg,ALEX Hamburg,de,Sehr schön an der Alster gelegen. Wurden von einem sehr freundlichen Kellner an einen Tisch begleitet. Haben dort Kaffee getrunken und eine sehr leckere Waffel mit Schokoladeeis und Eierlikör gegessen,1,3994f835-4423-4f44-9fb1-73fe6ab5861f,de
45,1574,869007343,8000775,1,Lächerlich,2022-11-19,Ddttmmdd,,"Ich rief den Kellner und sagte ihm, dass ich über zwei Stunden aufs Essen gewartet habe (Tagesgericht, bei ganz geringer Auslastung) und dass die Nudeln nicht gefüllt sein.",1.0,dortmund,L'Osteria Dortmund,de,"Local war Mittags maximal zu 20% voll. Habe das Tagesgericht, gefüllte Nudeltaschen, bestellt. Nach zwei (!) Stunden kam dann das Essen. Von den 10 Nudeltaschen waren 7 nicht gefüllt. Ich rief den Kellner und sagte ihm, dass ich über zwei Stunden aufs Essen gewartet habe (Tagesgericht, bei ganz geringer Auslastung) und dass die Nudeln nicht gefüllt sein. Er rief daraufhin seine „Chefin“, ein junges Mädel, der es offensichtlich völlig egal war, und sie sagte: kein Problem, dann kriegt ihr nen Kaffee umsonst.NIE WIEDER! Was für ein ****Laden",5,082f151e-981a-4b42-b63a-471e7f7ea21b,de
46,627,887990990,807825,1,Bissel wenig,2023-04-27,Louis E,,So musste ich leider mit dem wenigen auskommen.,2.0,münchen,Augustiner-Keller,de,"Leider wurde unsere Gruppe an 5 verschiedene Tische aufgeteilt, aber da kann man wohl nicht immer etwas ändern. Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet. Der Koch hat dabei allerdings sehr gute arbeit geleistet und ein leckeres Essen gekocht (pfefferschnitzel). Leider war das Essen wohl so gut dass er sich entschieden hat die hälfte glatt selbst zu essen. So musste ich leider mit dem wenigen auskommen. ",4,7960a332-e449-4f69-8977-118fa996965a,de
47,238,884839794,695667,1,Enttäuschender Abend in einem altbackenes Restaurant ,2023-04-04,AndreasT437,"Aschaffenburg, Deutschland",Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein.,3.0,hamburg,Fischereihafen-Restaurant,de,"Wir waren zu viert in diesem Fischrestaurant, das einen gediegenen, aber etwas altmodischen Eindruck machte.Wir bestellten eine Flasche Wein bei einem älteren Kellner, der auf uns einen fahrigen Eindruck machte. Zuerst vergaß er den Namen des Weins, dann schenkte er so schwungvoll ein, dass wir an Dinner for one denken mussten: jedes Mal gingen Tropfen daneben. Er musste mehrmals gebeten werden, nachzuschenken.Wir hatten spicy Thunfischtatar (spicy, aber ansonsten ungewürzt),Ingwersüppchen mit Garnelenstreifen (wenig, aber schmackhaft)Bouillabaisse des Nordens mit reicher Einlage (genauso wenig in der Suppentasse)Jakobsmuscheln gebraten (altmodisch in Muschelschale präsentiert, aber auf den Punkt gegart)Steinbuttfilet (stark mehliert, sodass es fast wie eine Panade aussah, geschmacklich in Ordnung, mit uninspirierten Beilagen)Die Präsentation der Speisen wirkte altbacken. Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein. Der Nachtisch aus verschiedenen Schokoladenkreationen war das Highlight eines leider insgesamt enttäuschenden Abends.",3,758cd7bf-7c49-4917-80b9-ad2c913d7999,de
48,1681,878571797,3726798,0,Gelungener Abschluss einer Tagesreise,2023-02-13,Jensemann1909,"Neusitz, Deutschland",Getränke und Speisen standen ruckzuck auf dem Tisch.,4.0,bremen,Edel Weiss,de,"Bereits die Online-Reservierung war komplett unkompliziert. Sehr freundlicher und entspannter Service. Getränke und Speisen standen ruckzuck auf dem Tisch. Die Leberknödelsuppe hätte ruhig etwas würziger ausfallen können, war aber trotzdem gut. Die Edelweiss-Pfanne (drei verschiedene Filets mit frischen gebratenen Pilzen und Bratkartoffeln) ein echtes ""Pfund"" und geschmacklich echt herzhaft lecker. Mit 26,50 € war das Preis-Leistungsverhältnis sehr gut. Das Hausbier und die Marille vom Haus, herzlichen Dank dafür, rundeten das ganze ab. Komme sehr gerne wieder. Auf jeden Fall besser reservieren.",2,be04d07e-4375-4d2f-b6d7-b9333a6ffbe9,de
49,187,880799580,954454,2,Sehr empfehlenswert!,2023-03-03,Flyer57593855525,Österreich,Sehr gut gegessene.,5.0,hamburg,ALEX Hamburg,de,"Sehr gut gegessene. Umfangreiche Speisekarte, für jeden was dabei, von Vorspeise bis Dessert. Service sehr freundlich. Toller Blick auf die Binnenalster.",0,4022291e-be7c-46ae-9ecc-b5d1e8eb3387,de
50,1523,900603573,743219,0,Wucher für Leitungswasser ,2023-07-05,Manfredegon,"Trins, Österreich","Für ein Glas Leitungswasser werden hier € 1,60 verlangt.",1.0,leipzig,Cafe Riquet,de,"Für ein Glas Leitungswasser werden hier € 1,60 verlangt. Und das bei normaler Konsumation. Der Eigentümer bewirbt das Lokal mit ""Wiener Kaffeehaus"". Er weiß wohl nicht, dass in einem solchen zum Kaffee immer gratis Leitungswasser gereicht wird. Skandalös. Nie mehr wieder!",0,c599c14a-77fc-49ab-81cd-dd551b70a49a,de
51,2222,881442119,3511448,0,Veränderte Karte und Preise,2023-03-08,hannibubbel,"Hagen, Deutschland",Schade!,2.0,bochum,Nhy Star,de,Nich immer ist das Essen sehr lecker. Leider funktionieren Reservierungen nicht und es wurde auf Tellergerichte umgestellt wo es vorher Reis und z.B. Curry getrennt in Schälchen gab. Schade! Absolut überzogen sind die Weinpreise -für ein 0.2 Glas zwischen 6 und 12 !!!!! Euro ? Da ist es ja im Sterne Restaurant günstiger!,2,2e50df93-8948-49c8-b4ee-6b961057b397,de
52,1985,881526148,1827752,3,Gutes Bier und gemütliche Atmosphäre,2023-03-09,ludis706,,"Leider wurden auf unserer Rechnung dann auch noch Essen und Biere vom Nebentisch abgerechnet, und die Rechnung wurde nicht vollständig korrigiert, da die Bedienungen zwar freundlich aber noch sehr unerfahren waren und uns nicht geglaubt wurde, dass wir diese Positionen nicht verzehrt haben.",3.0,dresden,Augustiner an der Frauenkirche,de,"Wir waren zum wiederholten Male im Augustiner und es hat uns bisher immer gut gefallen. Es ist allerdings schwer einen Tisch zu bekommen, wenn man nur etwas trinken möchte. Leider wurden auf unserer Rechnung dann auch noch Essen und Biere vom Nebentisch abgerechnet, und die Rechnung wurde nicht vollständig korrigiert, da die Bedienungen zwar freundlich aber noch sehr unerfahren waren und uns nicht geglaubt wurde, dass wir diese Positionen nicht verzehrt haben. Deshalb haben wir diesen Besuch nicht in positiver Erinnerung....",2,e3d2cd53-82dd-4599-b4af-fa2c20d7bf97,de
53,1650,920194817,1343851,0,"Alles super, man darf nur keine Bratkartoffeln bestellen!",2023-10-07,Fearless18600019143,"Baden-Baden, Deutschland","Aber: bleibt weg von den Bratkartoffeln, die sind wabbelig und fad, null Kartoffelgeschmack, und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher, daß es LOC ist.",4.0,bremen,Bremer Ratskeller,de,"Geniale, hausgemachte Hühnerbouillon mit Eierstich, wirklich gut. Dann Bremer Knipp - Knipp, Gurken und Apfelmus fein, kann man nicht viel falsch machen. Aber: bleibt weg von den Bratkartoffeln, die sind wabbelig und fad, null Kartoffelgeschmack, und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher, daß es Convenience-Ware ist. ",2,e81a5966-3fd3-4689-8d8b-54c1bec6b59d,de
54,236,889252998,695667,1,Genuss auf allerhöchstem Gastroniveau,2023-05-06,Bernd H,"Neumünster, Deutschland","Konstantin Kowalke, unser Gastgeber des Abends hat uns mit seinem charmanten Spitzenservice begeistert.Wir kommen umgehend und sehr gern wieder!Herzlichen Dank.",5.0,hamburg,Fischereihafen-Restaurant,de,"Wir waren mit 6 befreundeten Geschäftsgästen wiederholt im Fischereihafen Restaurant und hatten wieder einmal einen traumhaft schönen Abend. Die Vorspeisen, verschiedene Gänge aus der Karte in die Mitte, warm servierter Aal mit Rührei auf köstlich, frischen Schwarzbrottalern, Sushi und Sashimi von allerhöchster handwerklicher Qualität und einem unglaublichen Geschmackserlebnis, als kleinen Zwischengang eine Hummersuppe zum Niederknien. Die Hauptgänge, u.a. Seezunge waren ein echtes Erlebnis, so frisch und so köstlich. Die gereichten Champagner und Weine waren in der richtigen, gekühlten Temperatur und passten perfekt dazu. Klassische Dessertvariationen Rote Grütze mit Eis, Espresso und Digestiv Cardenal Mendoza span. Brandy rundeten diesen einmaligen Abend ab. Ein Service der absoluten Spitzenklasse, so extrem aufmerksam und freundlich, wie es heute nur noch selten anzutreffen ist. Konstantin Kowalke, unser Gastgeber des Abends hat uns mit seinem charmanten Spitzenservice begeistert.Wir kommen umgehend und sehr gern wieder!Herzlichen Dank.",7,c76e55d3-255c-477b-89cd-84f9374a5f86,de
55,2827,880895683,908561,0,Der dritte Versuch sollte dann halt doch stimmen,2023-03-04,birgitz940,,Das Fleisch vom Hauptgang war Ihnen kalt.,1.0,karlsruhe,Anders auf dem Turmberg,de,Das Fleisch vom Hauptgang war Ihnen kalt. Beim zweiten Versuch fehlten dann die Trüffel. Beim dritten Versuch war das Fleisch schon wieder kalt. Schade.Der Espresso ging aufs Haus Das ist dann irgendwie lächerlich bei 150 € für zwei Personen,0,475bd4c9-226b-48a4-bdda-327e21d3bba4,de
56,2721,877172997,2481134,3,3/10,2023-02-02,niclass313,,"Der Herr Lauer unter mir wird direkt angegangen und es solle doch eine Therapie machen weil er 'angeblich' über 6000 Bewertungen geschrieben haben soll dabei sind mehr als 90% Bilder.So war auch der persönliche Eindruck, hatten was anzumerken und der Chef sowie das Personal hat uns die Abneigung direkt spüren lassen.",2.0,mannheim,Da Vino,de,"Wie schon 2 Leute vor mir geschrieben haben, habe ich ähnliche Erfahrung gemacht. Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer. Die Cabonara ist mit Sahne, steht zwar so auch in der Karte aber wird ohne Sahne gemacht. Der Chef kann mit Kritik ja mal überhaupt nicht umgehen wie man hier in den Antwort Kommentaren ließt. Der Herr Lauer unter mir wird direkt angegangen und es solle doch eine Therapie machen weil er 'angeblich' über 6000 Bewertungen geschrieben haben soll dabei sind mehr als 90% Bilder.So war auch der persönliche Eindruck, hatten was anzumerken und der Chef sowie das Personal hat uns die Abneigung direkt spüren lassen. Sauberkeit auch so lala, auf der Männer-Kabine (Klo nicht Pissoir) waren überall Kot-Spritzer, an der Hinterwand, links sowie rechts, genauso wie an der Türe gegenüber dem Klo, waren auch schon etwas länger und angetrocknet. Ich werde dort nicht noch einmal essen.",4,0edc4a7d-bc3a-42f0-945e-08fbcc9254c3,de
57,77,911937101,1483463,1,"Fettes Schwein, halb roh.",2023-08-21,jokouno2019,"Hamburg, Deutschland","Wir, meine Frau, meine Familie, gehen immer wieder sehr gerne in die RESTAURANT_NAME zum Essen.",3.0,hamburg,Bullerei,de,"Wir, meine Frau, meine Familie, gehen immer wieder sehr gerne in die Bullerei zum Essen. Bisher gab es nie etwas auszusetzen, im Gegenteil, wir waren immer hoch zufrieden. Auch gestern… mit einer Ausnahme. Das Tomahawk Steak vom Bentheimer Schwein ließ deutlich zu wünschen übrig. Teilweise durchgegart, teilweise medium, fast roh und sehr sehr fett. Von der Konsistenz eher gummig, vom Geschmack her sehr gut aber insgesamt ein zweifelhaftes Vergnügen. Die überaus freundliche Bedienung auf die Reklamation angesprochen reagierte cool: „Das gehört so“. Ich finde nicht. Es war nicht mein erstes Tomahawk in der Bullerei und ich weiß, wie ein Tomahawk sein sollte. So jedenfalls nicht. Schade, schade.",0,13490409-7d2c-48c9-951a-6d7b41da14c5,de
