,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
33,2030,897217914,960240,0,Sehr empfehlenswertes Lokal,2023-06-23,Christopher S,,"Top Service, dazu lecker und gute anzusehen.",4.0,hannover,Brauhaus Ernst August,de,"Die angemeldete Gruppe bestand aus ca. 30 Personen. Es war zusammenhängend reserviert und es wurde á la cart bestellt. Essen und Getränke wurden in super zeitlichen Rahmen serviert. Top Service, dazu lecker und gute anzusehen. Wer auf Haxe steht macht hier gar nichts falsch ... Sehr gern wieder, die Teilnehmer waren sehr zufrieden.",4,6d8a5e75-c446-48b9-a190-743987cb78ee,de
34,2769,880437383,7244219,2,Freuen uns auf unseren nächsten Besuch,2023-02-28,Climber58808285620,"Mannheim, Deutschland",Frühstück war super lecker.,5.0,mannheim,Die Metzgerei,de,"Tolle Location, man merkt die Liebe zum Detail. Frühstück war super lecker. Preis Leistung stimmt. Das Personal war sehr schnell und sehr freundlich, trotz sehr gut besuchtem Lokal.Freuen uns schon auf unseren nächsten Besuch…..",1,3fa80fdd-79a7-47f4-ac99-96d49d390ab2,de
35,65,920461851,1483463,0,Quality check required!,2023-10-09,heykam2022,,"Zum guten Schluss muss ich leider noch ergänzend erwähnen, dass wir beide eigentlich unmittelbar nach Verlassen des Restaurants LOC mit Toilettenfolgen hatten.",1.0,hamburg,Bullerei,de,"Wir waren enttäuscht über die so hochgelobte Bullerei. Der Empfang war sehr herzlich und auch Sam der Barmann und die Bedienung sehr freundlich und das helle Bayreuther Bier sehr lecker. Unsere Goldbrasse lag inkl. Schwanzflosse auf einem roten Tomatenrisotto, welches nicht aussah wie Risotto. Es erinnerte mehr an einen roten unerkenntlichen Matsch - aber nicht an Risotto. Das sogenannte Risotto war von einem Zitronenschaum umgeben. Da das Augen bekanntlich mit isst, waren wir bereits beim Servieren des Tellers, gespannt auf den Geschmack. Leider müssen wir sagen, dass der Geschmack dem Aussehen nachkam. Von den zusätzlich bestellten Beilagen, waren die Pommes für 6€ das Beste. …ach und leider auch sehr kalt… All in all leider sehr enttäuscht. Zum guten Schluss muss ich leider noch ergänzend erwähnen, dass wir beide eigentlich unmittelbar nach Verlassen des Restaurants Magenbeschwerden mit Toilettenfolgen hatten. Vielleicht haben wir auch einfach nur das falsche bestellt ;)",9,5301dcee-77b4-485e-96f6-34e393c95ba0,de
36,556,882698829,742684,3,Unhöflich,2023-03-19,Melanie M,,Sehr unhöflicher Kellner.,2.0,münchen,Hofbräuhaus,de,"Sehr unhöflicher Kellner. Ob wir nochmal wieder kommen eher nicht.Hat seinen eigenen Preis bei einem Getränk gemacht, da er das Getränk angeblich nicht in der Kasse fand, desweiteren wollte er unbedingt das wir das Getränk dann bar bezahlen und nicht mit Karte wie den Rest der Rechnung. ",0,48f98c5e-f8ac-4bb6-b6cc-0b99dfd9f7d8,de
37,2753,889395896,7244219,1,Bitter im Abgang,2023-05-07,TastyBasmati,"Frankfurt am Main, Deutschland","Absolut unprofessionell und unhöflich.Insgesamt also guter Start, unangenehmes Ende.",3.0,mannheim,Die Metzgerei,de,"Die Location spannend, das Personal grundsätzlich freundlich, das Frühstück allerdings qualitativ durchschnittlich. Leider wenig individuelles, das einem besonders in Erinnerung bliebe, außer dass offenbar viel Geld in Geschirr von Villeroy und Boch investiert wurde...Merklich vor Ablauf des 2 Stunden-Zeitslots bekommt man zu spüren, dass man langsam gehen soll - man wird zum Zahlen aufgefordert.NO GO obwohl man noch innerhalb des Zeitslots am Tisch sitzt, wurden einem bereits die neuen Reservierungsschilder mit den Namen der Nachfolgegäste vor die Nase gestellt. Absolut unprofessionell und unhöflich.Insgesamt also guter Start, unangenehmes Ende.",2,55858c4a-69ab-49d0-a367-aab17fa07344,de
38,1118,877529521,965262,1,Schöne Brauerei und gutes alt,2023-02-05,Schlemmerteam88,"Villmar, Deutschland",Aber anderswo kostet es ja dasselbe.Wir kommen wieder.,4.0,düsseldorf,Uerige Hausbrauerei,de,"Schönes Brauhaus mit guten Essen und gutem Bier.Hat uns gut gefallen. Essen war lecker, preislich okay. Das uerige altbier schmeckt uns sehr gut. Das man mittlerweile für zwei kleine alt über gut über 5€ zahlen muss ist halt leider schon enttäuschend und traurig. Aber anderswo kostet es ja dasselbe.Wir kommen wieder.",4,46ba8881-3bb7-4a55-81e2-44cfee848a31,de
39,1751,907438844,8009090,5,Super leckerer Abend!,2023-08-02,Sebastian S,"Schladen, Deutschland",Auch die Wein Empfehlung war super.,5.0,dresden,Mamma Mia,de,"Wir waren erstmal überrascht das es italienische Restaurants ohne Pizza gibt, aber dank der Tipps des sehr guten Service Personals konnten auch die mäkligen Kinder einen sehr leckeren und schöne. Abend verbringen. Auch die Wein Empfehlung war super. Vielen Dank für den schönen Abend!",2,8377f13d-b27d-4f4c-8e6d-7f448abbc445,de
40,2820,921404419,908561,0,Tappas zum Vergessen,2023-10-15,Michael H,,Die Tappas dagegen waren absolut unterirdisch und gelinde gesagt eine Frechheit.,1.0,karlsruhe,Anders auf dem Turmberg,de,"Wir waren mit Freunden Tappas essen. Der Preis war mit etwas mehr als 50€ pro Person inkl. Wasser und einer halben Flasche Wein schon heftig. Komisch war schon, dass man das Essen schon bei der online Buchung per PayPal bezahlt werden musste. Jetzt wissen wir auch warum! Der Wein war schon nur durchschnittlich, aber egal. Die Tappas dagegen waren absolut unterirdisch und gelinde gesagt eine Frechheit. Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack. Mein Ende des enttäuschenden Abends gingen wir alle noch hungrig nach Hause.Insgesamt ist der Preis völlig überzogen im Verhältnis zu einem qualitativ und quantitativ minderwertigen Angebot. Aaf jeden Fall keine Empfehlung von uns!",5,46ddaac1-0d6e-450a-97cb-0417f1b2ec0f,de
41,603,874144809,947503,2,"Hier geht man nur rein, wenn man woanders keinen Platz mehr bekommt.",2023-01-06,Bernhard R,Erding,Nun aber zum Essen.Ich bestellte mir eine Portion warmer Leberkäse und meine Frau eine LOC.,2.0,münchen,Augustiner Stammhaus,de,"Schönes bairisches Wirtshaus mit katastrophalerer küchenleistung.War mit meiner Frau im Augustiner zu Gast. Gut es war ziemlich voll und somit war alles etwas gestresst, aber unser Kellner war höflich und bemüht. Nun aber zum Essen.Ich bestellte mir eine Portion warmer Leberkäse und meine Frau eine Leberknödelsuppe. Der Leberkäse war fast kalt und die Leberknödelsuppe nur lauwarm. Zudem schmeckte der Leberknödel grauenhaft. Eigentlich gibt es ja auch vernünftige Fertigprodukte, aber hier wird vermutlich nur die minderwertigste Qualität serviert. Einfach nur traurig, dass so was in einem bairischen Traditionshaus serviert wird",2,9c245d48-d7d2-4308-a6a6-18a3b4eb1d26,de
42,3053,890402326,1005252,0,Wenig Klasse,2023-05-15,Michael D,,"Die Live-Musik durch einen ""Alleinunterhalter"" ist auf Pop getrimmt (mit Gesang) und viel zu laut.",3.0,wiesbaden,BENNER´s Bistronomie,de,"Leider hat uns der Aufenthalt im ehemaligen Käfers nicht mehr gefallen. Seit der Renovierung hin zum Benners wurde alles Atmosphärisches abgehängt. Das Lokal wirkt jetzt dunkel und triste. Die Live-Musik durch einen ""Alleinunterhalter"" ist auf Pop getrimmt (mit Gesang) und viel zu laut. Offenbar will man durch Mittelmäßiges mehr junges Publikum anlocken. Aber es wirkt wie in einem schlechten Mallorca-Hotel. Die Getränke waren O.K. aber teuer. Schade für die ehemalige Perle im Kurhaus.",3,de93d29d-83b3-4551-a340-3098cf53aa14,de
43,3124,880563841,6541566,0,Leckere Salate,2023-03-01,apoom2023,,Essen ist in Ordnung.,4.0,mönchengladbach,L'Osteria Mönchengladbach,de,Tolle Location auch mit Hund und Kindern. Essen ist in Ordnung. Super für unentschlossene wo es hingehen soll.,1,9230f175-758d-4b77-860e-d993fdac2e20,de
44,2689,920528320,2481134,0,Sehr guter Italiener mit gutem Essen und gemütlicher Atmosphäre ,2023-10-09,Diedinger,,Das Essen war sehr gut!,5.0,mannheim,Da Vino,de,Waren zu viert in Mannheim und sind auf der Suche nach einem Italiener hier gelandet. Wurden freundlich begrüßt und wir haben uns von Anfang an wohl gefühlt. Das Essen war sehr gut! Wir hatten Pizza und verschiedene Nudelgerichte. Auch auf Exrawünsche ist das Team eingegangen. So wurde es zu einem gemütlichen und kulinarisch sehr gutem Abend.Sehr zu empfehlen.,2,ca3f985a-6887-46ec-bc78-b146cb25dacc,de
45,763,883143512,695516,0,Nie mehr wieder,2023-03-22,Monika L,,Abzocke pur.Bei der Bestellung wird ich gefragt ob ich meine Bratkartoffeln mit Zwiebeln möchte.,1.0,köln,Bei Oma Kleinmann,de,"Abzocke pur.Bei der Bestellung wird ich gefragt ob ich meine Bratkartoffeln mit Zwiebeln möchte. Mir wurde aber nicht gesagt das man dann 3,50€ extra bezahlen muss.Meine Tochter wurde bei der Bestellung gefragt,ob sie ihre Pommes mit Ketchup und Mayonnaise möchte.Es wurde aber nicht gesagt,das dafür 4€ extra berechnet werden.Dies alles war erst beim bezahlen auf der Rechnung sichtbar.Die Schnitzel hatten nicht viel mit Sxhnitzel zu tun.Sehr fad und die Pomade klebte am Fleisch. Weder luftig gebraten noch knusprig noch schmackhaft Wir waren das erste Mal da, aber auch das letzte Mal.Sehr große Enttäuschung für uns.Nixht weiter zu empfehlen.",0,b3000eb7-235d-49f4-b966-354b38421549,de
46,558,881929291,742684,4,Zweite Chance nicht genutzt,2023-03-12,GaumenAlex,"Muggensturm, Deutschland",Keine Ahnung warum man solche Möchtegern - Security auf die Gesellschaft loslässt.,2.0,münchen,Hofbräuhaus,de,"Wir waren vor der Pandemie schon mehrmals im HBH. Von Mal zu Mal wurde es immer schlechter…doch dieses Wochenende wurde einfach wieder übertroffen. Bei regnerischem Wetter mussten wir trotz Reservierung mit zwei Kindern 20 Minuten vor dem Gebäude anstehen. Die Türsteher darauf hingewiesen, dass man eine Reservierung hat wurde mit einem „zurück in die Reihe“ beantwortet. Keine Ahnung warum man solche Möchtegern - Security auf die Gesellschaft loslässt. Im Gebäude angekommen, fragte man ebenfalls nach der Reservierung. Jeder Kellner verwies auf einen anderen Kellner bis man letzten Endes an den Oberkellner verwiesen wurde. Wenigstens der wusste Bescheid. Nachdem wir an den Tisch gebracht wurden die nächste Enttäuschung. Wir hatten nichts das bekommen was wir reserviert hatten. Da wir aber wie oben beschrieben Kinder dabei hatten, wollten wir möglichst schnell Essen. Auch das Essen war so lala. Mit den Brezn kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker. Aber nur fürs Bier ins HBH - nein danke. Und auf die Antwort des „Managements“ auf diese Bewertung vorzugreifen: gebt euch keine Mühe mit euren Standardtexten, dass ihr den Service verbessern werdet und an besseren Abläufen usw. arbeitet. Belügen kann ich mich selbst. Danke für nichts!",4,a5fb7656-6782-4d96-ad13-b304d96bc4ab,de
47,2724,874113779,2481134,3,Gerne nicht noch einmal...,2023-01-06,Martin-Lauer-1970,"Basel, Schweiz",Stühle beim Putzen aufstellen?,3.0,mannheim,Da Vino,de,"Manchmal fragt man sich, wie einzelne Restaurants an die Position in TripAdvisor gelangen können, an der sie sich befinden. An zweiter Stelle in Mannheim? Warum? Ambiente: Katastrophe, Sauberkeit: naja – die überdimensionierte Lampe auf dem Tisch hatte schon mit jeder Sosse Bekanntschaft gemacht. Stühle beim Putzen aufstellen? Wohl Fehlanzeige, das Putzwasser zeigte seinen Füllstand in den Holzbeinen an. Das Essen: der gemischte «grosse Salat» bestand aus einem Teller mit grünem Salat, drei Tomaten-Vierteln, einer Peperoni und drei Oliven – noch Fragen? Die Sosse war allerdings schmackhaft – dafür 7,50 Euro geht noch. Die Pizza war allerdings super, knuspriger Boden, schön dünn und lecker. Die Bedienung: herber Charme oder einfach nur schnippisch? Die Frage nach einer Weinempfehlung (kräftiger Rotwein) wurde mit den Worten abgetan: mache ich nicht, Sie nehmen doch was anderes. Die Frage nach der Rechnung: ""Sie müssen vor an den Tresen gehen und dort bezahlen - aha, alles klar! Abschliessend: einmal und nie wieder.",4,9d853b9d-07d1-4555-9347-a9f668268e5e,de
48,669,872765802,718846,2,Am heiligen Vormittag zum traditionellen Weisswurstfrühstück,2022-12-25,Brigitte N,"Landshut, Deutschland",LOC einen Stock höher.,4.0,münchen,Schneider Bräuhaus,de,"Am heiligen Vormittag zum traditionellen Weisswurstfrühstück! Tisch vor einem Jahr schon reserviert. Nette und flinke Bedienung. Gute Weisswürste, süsser Senf und resche Brezen. Urig. Gemütlich. Damentoiletten einen Stock höher. Parken im neuen Riegerparkhaus gut möglich.",6,4feb5a8a-b861-4f1c-80e7-bf71a7cab9d5,de
49,24,873211273,947082,0,Besuch beim Bürgermeister in Berlin,2022-12-29,E7275YSmaxd,,"Rundum ein schönes Erlebnis, jederzeit wieder.",5.0,berlin,Burgermeister,de,"Da wir gehört hatten, dass diese Kette die besten Burger Berlins macht wollten wir uns mit hohen Erwartungen  selbst überzeugen. Diese Erwartungen wurden zu unserer vollsten Zufriedenheit erfüllt. Die Pommes waren sehr lecker und die Burger perfekt. Das Fleisch war super, die Soße war lecker und das Brot hat uns auch überzeugt. Selbst die Zutaten des Vegetarische Burgers waren perfekt auf den eigenen Geschmack des Fleisches abgestimmt. Rundum ein schönes Erlebnis, jederzeit wieder. 5 Sterne.",5,0995ff99-95d4-4d63-9b9b-6dfc57653d7f,de
50,1521,907496533,743219,0,Nie wieder,2023-08-03,travelexperience62,"Berlin, Deutschland","Schaute neue Gäste an, aber sich um sie zu kümmern war dann wohl nicht angedacht.",1.0,leipzig,Cafe Riquet,de,"Waren 2x dort, da uns das Ambiente eigentlich gut gefällt. Beim ersten Mal nette Kellnerin und lecker Schokolade. Küchlein kamen etwas verspätet. Allerdings waren Tische nicht abgeräumt und es gab da auch wenig Ambitionen seitens des Personals dies zu ändern. Wirkte alles etwas unkoordiniert, teilweise schmuddelig. Der 2. Be-/Versuch war dann die totale Katastrophe. Wir versuchte es mal in der oberen Etage. Das dort ausschließlich männliche Personal hatte nun so gar keine Lust. Schaute neue Gäste an, aber sich um sie zu kümmern war dann wohl nicht angedacht. Nach 15 min kam dann ein Kellner und fragte, ob wir schon eine Karte hätten und brachte diese dann auch. Zwischenzeitlich wurden wir Zeugen, wie eine ältere Dame sich beschwerte, dass sie den Kuchen nun schon gegessen hätten, aber der Kaffee noch immer fehlte. Sie wurde pampig abgefertigt und gemassregelt, dass sie doch das Wörtchen Bitte in ihrer "" Ermahnung "" vergessen hätte. Ähnliches beobachteten wir dann wiederholt, wurden immernoch nicht bedient und verließen dann das Café. Dieses Café passt so gar nicht in die uns überall entgegen gebrachte Leipziger Freundlichkeit.",9,134870e0-c2a5-4da7-a78c-6b814fb03836,de
51,204,910006255,2271294,0,Top Lage aber essen unbefriedigend,2023-08-13,Musicalfreaky,"Burghausen, Deutschland",Getränk nachbestellt und wieder mehr als 10 Minute darauf warten müssen.,2.0,hamburg,Hard Rock Cafe,de,Wir gehen bei jedem Urlaub in einer Stadt in der es ein Hard Rock Cafe gibt hierhin zum essen - so auch in Hamburg. Wir wissen wie das essen und das Ambiente hier ist. Aber so schlecht haben wir es noch nie in einem Hard Rock gehabt.Bedienung nur englisch (kein Problem aber komisch wenn man in Deutschland in ein Restaurant geht). Getränke haben mehr als 20 Minuten gedauert bis diese da waren.Vorspeise und Hauptgang bestellt.Vorspeise Bruschetta. komplett anders angerichtet als in überall anders. Brot nicht kross sondern kalt! Zwiebelringe normalerweise als Tower angerichtet - hier einfach lieblos auf den Teller verteilt.Hauptgang Burger:Einmal Legendary und einmal Cheesburger.Buns trocken! Fleisch komplett durch und zwar mehr als Well Done! Wir wurden nicht einmal gefragt wie wir den Burger gerne hätten! Hat den ganzen Geschmack des Burgers zerstört. Getränk nachbestellt und wieder mehr als 10 Minute darauf warten müssen. Und eine Unmenge an Eis im Glas obwohl ich extra OHNE Eis bestellt habe.Sorry aber hier werden wir nicht mehr hingehen. Das wir beim Zahlen den Betrag zweimal anpassen mussten weil die Dame mich nicht richtig verstanden hat lassen wir mal aussen vor. ,10,2fdda901-a4d4-4313-9f4d-831196fefe1b,de
52,641,867815811,807825,3,"Super Essen, Service fragwürdig, Biere nicht voll.",2022-11-09,_BenitaFi-,,Aber der Service ließ zu Wünschen übrig.,3.0,münchen,Augustiner-Keller,de,"Wir waren zu dritt zur Mittagszeit für ca 3 Stunden vor Ort. Das Essen und Ambiente waren wirklich perfekt. Aber der Service ließ zu Wünschen übrig. Anfangs, sehr zuvorkommen, höflich. Irgendwann kam unser Kellner nicht mehr, wir mussten andere Kellner ansprechen, damit sie ihn holten, um noch Getränke bestellen zu können. Die Biere waren leider nie bis zum Eichstirch voll. Es fehlt grundsätzlich mindestens 1 Finger breit bis zum Eichstrich. Beim Bezahlen gaben wir dem Kellner dann Trinkgeld, was scheinbar nicht ausreichend war, weil er uns mit den Worten „ach heute ist nicht mehr drin?“ verabschiedete. Daher 2 Punkte Abzug.",2,a4eceafa-28b4-4260-a2a8-bbeed1c99087,de
53,1616,871223198,8488255,3,"Leckeres Steaks, gemütliche Atmosphäre",2022-12-10,S1211IStinak,,Tolles und gemütliches Ambiente,4.0,essen,Cowboystyle Steakhouse,de,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks. Tolles und gemütliches Ambiente,1,dde3877b-522b-4cd3-9cf5-1cc0b6d329d0,de
54,1602,887927856,8488255,1,Top Steakhaus in Essen,2023-04-27,Leonard V,,Hervorragender Service und Fleisch von Spitzenqualität.,5.0,essen,Cowboystyle Steakhouse,de,Hervorragender Service und Fleisch von Spitzenqualität. Wir haben uns super aufgehoben gefühlt und hatten einen sehr schönen Abend in top Ambiente ,0,2d688bdb-40de-4e2b-9961-0353b4cef0ff,de
